temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg,Å[miu
20,0.0179,-544719.022,41.86458623,0.00208177,1.54E-08,1.04E+06,0.113653676,0,1.40E-12,0,4.33E-16,4.43E-12,5.45E+05
20,0.018,-543964.6873,42.0984666,0.0020934,1.55E-08,1.04E+06,0.113657328,0,1.40E-12,0,4.35E-16,4.46E-12,5.44E+05
20,0.0181,-543214.5317,42.33234697,0.00210503,1.55E-08,1.04E+06,0.113660979,0,1.40E-12,0,4.38E-16,4.48E-12,5.43E+05
20,0.0182,-542468.5093,42.56622734,0.00211666,1.56E-08,1.04E+06,0.113664631,0,1.40E-12,0,4.40E-16,4.51E-12,5.42E+05
20,0.0183,-541726.5747,42.80010771,0.00212829,1.57E-08,1.04E+06,0.113668283,0,1.40E-12,0,4.43E-16,4.53E-12,5.42E+05
20,0.0184,-540988.6834,43.03398808,0.00213992,1.58E-08,1.04E+06,0.113671935,0,1.40E-12,0,4.45E-16,4.55E-12,5.41E+05
20,0.0185,-540254.7914,43.26786845,0.00215155,1.59E-08,1.04E+06,0.113675587,0,1.40E-12,0,4.47E-16,4.58E-12,5.40E+05
20,0.0186,-539524.8558,43.50174882,0.00216318,1.60E-08,1.04E+06,0.113679239,0,1.40E-12,0,4.50E-16,4.60E-12,5.40E+05
20,0.0187,-538798.8341,43.73562919,0.00217481,1.61E-08,1.04E+06,0.11368289,0,1.40E-12,0,4.52E-16,4.62E-12,5.39E+05
20,0.0188,-538076.6845,43.96950956,0.00218644,1.61E-08,1.04E+06,0.113686542,0,1.40E-12,0,4.55E-16,4.65E-12,5.38E+05
20,0.0189,-537358.366,44.20338993,0.00219807,1.62E-08,1.04E+06,0.113690194,0,1.40E-12,0,4.57E-16,4.67E-12,5.37E+05
20,0.019,-536643.838,44.4372703,0.0022097,1.63E-08,1.04E+06,0.113693846,0,1.40E-12,0,4.59E-16,4.69E-12,5.37E+05
20,0.0191,-535933.0609,44.67115067,0.00222133,1.64E-08,1.04E+06,0.113697498,0,1.40E-12,0,4.62E-16,4.72E-12,5.36E+05
20,0.0192,-535225.9955,44.90503104,0.00223296,1.65E-08,1.04E+06,0.113701149,0,1.40E-12,0,4.64E-16,4.74E-12,5.35E+05
20,0.0193,-534522.6031,45.13891141,0.00224459,1.66E-08,1.04E+06,0.113704801,0,1.40E-12,0,4.67E-16,4.77E-12,5.35E+05
20,0.0194,-533822.8458,45.37279178,0.00225622,1.67E-08,1.04E+06,0.113708453,0,1.40E-12,0,4.69E-16,4.79E-12,5.34E+05
20,0.0195,-533126.6863,45.60667215,0.00226785,1.67E-08,1.04E+06,0.113712105,0,1.40E-12,0,4.72E-16,4.81E-12,5.33E+05
20,0.0196,-532434.0877,45.84055252,0.00227948,1.68E-08,1.04E+06,0.113715757,0,1.40E-12,0,4.74E-16,4.84E-12,5.32E+05
20,0.0197,-531745.0139,46.07443289,0.00229111,1.69E-08,1.04E+06,0.113719409,0,1.40E-12,0,4.76E-16,4.86E-12,5.32E+05
20,0.0198,-531059.429,46.30831326,0.00230274,1.70E-08,1.04E+06,0.11372306,0,1.40E-12,0,4.79E-16,4.88E-12,5.31E+05
20,0.0199,-530377.2979,46.54219363,0.00231437,1.71E-08,1.04E+06,0.113726712,0,1.40E-12,0,4.81E-16,4.91E-12,5.30E+05
20,0.02,-529698.5861,46.776074,0.002326,1.72E-08,1.04E+06,0.113730364,0,1.40E-12,0,4.84E-16,4.93E-12,5.30E+05
20,0.0201,-529023.2593,47.00995437,0.00233763,1.73E-08,1.04E+06,0.113734016,0,1.40E-12,0,4.86E-16,4.95E-12,5.29E+05
20,0.0202,-528351.2841,47.24383474,0.00234926,1.74E-08,1.04E+06,0.113737668,0,1.40E-12,0,4.88E-16,4.98E-12,5.28E+05
20,0.0203,-527682.6273,47.47771511,0.00236089,1.74E-08,1.04E+06,0.113741319,0,1.40E-12,0,4.91E-16,5.00E-12,5.28E+05
20,0.0204,-527017.2563,47.71159548,0.00237252,1.75E-08,1.04E+06,0.113744971,0,1.40E-12,0,4.93E-16,5.02E-12,5.27E+05
20,0.0205,-526355.139,47.94547585,0.00238415,1.76E-08,1.04E+06,0.113748623,0,1.40E-12,0,4.96E-16,5.05E-12,5.26E+05
20,0.0206,-525696.2436,48.17935622,0.00239578,1.77E-08,1.04E+06,0.113752275,0,1.40E-12,0,4.98E-16,5.07E-12,5.26E+05
20,0.0207,-525040.539,48.41323659,0.00240741,1.78E-08,1.04E+06,0.113755927,0,1.40E-12,0,5.01E-16,5.09E-12,5.25E+05
20,0.0208,-524387.9945,48.64711696,0.00241904,1.79E-08,1.04E+06,0.113759579,0,1.40E-12,0,5.03E-16,5.12E-12,5.24E+05
20,0.0209,-523738.5797,48.88099733,0.00243067,1.80E-08,1.04E+06,0.11376323,0,1.40E-12,0,5.05E-16,5.14E-12,5.24E+05
20,0.021,-523092.2647,49.1148777,0.0024423,1.80E-08,1.04E+06,0.113766882,0,1.40E-12,0,5.08E-16,5.17E-12,5.23E+05
20,0.0211,-522449.0202,49.34875807,0.00245393,1.81E-08,1.04E+06,0.113770534,0,1.40E-12,0,5.10E-16,5.19E-12,5.22E+05
20,0.0212,-521808.817,49.58263844,0.00246556,1.82E-08,1.04E+06,0.113774186,0,1.40E-12,0,5.13E-16,5.21E-12,5.22E+05
20,0.0213,-521171.6265,49.81651881,0.00247719,1.83E-08,1.04E+06,0.113777838,0,1.40E-12,0,5.15E-16,5.24E-12,5.21E+05
20,0.0214,-520537.4205,50.05039918,0.00248882,1.84E-08,1.04E+06,0.113781489,0,1.40E-12,0,5.17E-16,5.26E-12,5.21E+05
20,0.0215,-519906.1712,50.28427955,0.00250045,1.85E-08,1.04E+06,0.113785141,0,1.40E-12,0,5.20E-16,5.28E-12,5.20E+05
20,0.0216,-519277.8512,50.51815992,0.00251208,1.86E-08,1.04E+06,0.113788793,0,1.40E-12,0,5.22E-16,5.31E-12,5.19E+05
20,0.0217,-518652.4333,50.75204029,0.00252371,1.86E-08,1.04E+06,0.113792445,0,1.40E-12,0,5.25E-16,5.33E-12,5.19E+05
20,0.0218,-518029.8909,50.98592066,0.00253534,1.87E-08,1.04E+06,0.113796097,0,1.40E-12,0,5.27E-16,5.35E-12,5.18E+05
20,0.0219,-517410.1977,51.21980103,0.00254697,1.88E-08,1.04E+06,0.113799749,0,1.40E-12,0,5.30E-16,5.38E-12,5.17E+05
20,0.022,-516793.3277,51.4536814,0.0025586,1.89E-08,1.04E+06,0.1138034,0,1.40E-12,0,5.32E-16,5.40E-12,5.17E+05
20,0.0221,-516179.2554,51.68756177,0.00257023,1.90E-08,1.04E+06,0.113807052,0,1.40E-12,0,5.34E-16,5.42E-12,5.16E+05
20,0.0222,-515567.9553,51.92144214,0.00258186,1.91E-08,1.04E+06,0.113810704,0,1.40E-12,0,5.37E-16,5.45E-12,5.16E+05
20,0.0223,-514959.4027,52.15532251,0.00259349,1.92E-08,1.04E+06,0.113814356,0,1.40E-12,0,5.39E-16,5.47E-12,5.15E+05
20,0.0224,-514353.5729,52.38920288,0.00260512,1.92E-08,1.04E+06,0.113818008,0,1.40E-12,0,5.42E-16,5.49E-12,5.14E+05
20,0.0225,-513750.4418,52.62308325,0.00261675,1.93E-08,1.04E+06,0.11382166,0,1.40E-12,0,5.44E-16,5.52E-12,5.14E+05
20,0.0226,-513149.9852,52.85696362,0.00262838,1.94E-08,1.05E+06,0.113825311,0,1.40E-12,0,5.47E-16,5.54E-12,5.13E+05
20,0.0227,-512552.1797,53.09084399,0.00264001,1.95E-08,1.05E+06,0.113828963,0,1.40E-12,0,5.49E-16,5.56E-12,5.13E+05
20,0.0228,-511957.0019,53.32472436,0.00265164,1.96E-08,1.05E+06,0.113832615,0,1.40E-12,0,5.51E-16,5.59E-12,5.12E+05
20,0.0229,-511364.4289,53.55860473,0.00266327,1.97E-08,1.05E+06,0.113836267,0,1.40E-12,0,5.54E-16,5.61E-12,5.11E+05
20,0.023,-510774.4378,53.7924851,0.0026749,1.98E-08,1.05E+06,0.113839919,0,1.40E-12,0,5.56E-16,5.63E-12,5.11E+05
20,0.0231,-510187.0064,54.02636547,0.00268653,1.98E-08,1.05E+06,0.11384357,0,1.40E-12,0,5.59E-16,5.66E-12,5.10E+05
20,0.0232,-509602.1125,54.26024584,0.00269816,1.99E-08,1.05E+06,0.113847222,0,1.40E-12,0,5.61E-16,5.68E-12,5.10E+05
20,0.0233,-509019.7343,54.49412621,0.00270979,2.00E-08,1.05E+06,0.113850874,0,1.40E-12,0,5.63E-16,5.70E-12,5.09E+05
20,0.0234,-508439.8502,54.72800658,0.00272142,2.01E-08,1.05E+06,0.113854526,0,1.40E-12,0,5.66E-16,5.73E-12,5.08E+05
20,0.0235,-507862.439,54.96188695,0.00273305,2.02E-08,1.05E+06,0.113858178,0,1.40E-12,0,5.68E-16,5.75E-12,5.08E+05
20,0.0236,-507287.4796,55.19576732,0.00274468,2.03E-08,1.05E+06,0.11386183,0,1.40E-12,0,5.71E-16,5.77E-12,5.07E+05
20,0.0237,-506714.9514,55.42964769,0.00275631,2.04E-08,1.05E+06,0.113865481,0,1.40E-12,0,5.73E-16,5.80E-12,5.07E+05
20,0.0238,-506144.8338,55.66352806,0.00276794,2.04E-08,1.05E+06,0.113869133,0,1.40E-12,0,5.76E-16,5.82E-12,5.06E+05
20,0.0239,-505577.1066,55.89740843,0.00277957,2.05E-08,1.05E+06,0.113872785,0,1.40E-12,0,5.78E-16,5.84E-12,5.06E+05
20,0.024,-505011.7499,56.1312888,0.0027912,2.06E-08,1.05E+06,0.113876437,0,1.40E-12,0,5.80E-16,5.87E-12,5.05E+05
20,0.0241,-504448.744,56.36516917,0.00280283,2.07E-08,1.05E+06,0.113880089,0,1.40E-12,0,5.83E-16,5.89E-12,5.04E+05
20,0.0242,-503888.0694,56.59904954,0.00281446,2.08E-08,1.05E+06,0.11388374,0,1.40E-12,0,5.85E-16,5.91E-12,5.04E+05
20,0.0243,-503329.7068,56.83292991,0.00282609,2.09E-08,1.05E+06,0.113887392,0,1.40E-12,0,5.88E-16,5.94E-12,5.03E+05
20,0.0244,-502773.6374,57.06681028,0.00283772,2.10E-08,1.05E+06,0.113891044,0,1.40E-12,0,5.90E-16,5.96E-12,5.03E+05
20,0.0245,-502219.8422,57.30069065,0.00284935,2.10E-08,1.05E+06,0.113894696,0,1.40E-12,0,5.92E-16,5.98E-12,5.02E+05
20,0.0246,-501668.3028,57.53457102,0.00286098,2.11E-08,1.05E+06,0.113898348,0,1.40E-12,0,5.95E-16,6.01E-12,5.02E+05
20,0.0247,-501119.001,57.76845139,0.00287261,2.12E-08,1.05E+06,0.113902,0,1.40E-12,0,5.97E-16,6.03E-12,5.01E+05
20,0.0248,-500571.9185,58.00233176,0.00288424,2.13E-08,1.05E+06,0.113905651,0,1.40E-12,0,6.00E-16,6.05E-12,5.01E+05
20,0.0249,-500027.0376,58.23621213,0.00289587,2.14E-08,1.05E+06,0.113909303,0,1.40E-12,0,6.02E-16,6.08E-12,5.00E+05
20,0.025,-499484.3405,58.4700925,0.0029075,2.15E-08,1.05E+06,0.113912955,0,1.40E-12,0,6.05E-16,6.10E-12,4.99E+05
20,0.0251,-498943.81,58.70397287,0.00291913,2.16E-08,1.05E+06,0.113916607,0,1.40E-12,0,6.07E-16,6.12E-12,4.99E+05
20,0.0252,-498405.4286,58.93785324,0.00293076,2.16E-08,1.05E+06,0.113920259,0,1.40E-12,0,6.09E-16,6.15E-12,4.98E+05
20,0.0253,-497869.1795,59.17173361,0.00294239,2.17E-08,1.05E+06,0.11392391,0,1.40E-12,0,6.12E-16,6.17E-12,4.98E+05
20,0.0254,-497335.0458,59.40561398,0.00295402,2.18E-08,1.05E+06,0.113927562,0,1.40E-12,0,6.14E-16,6.19E-12,4.97E+05
20,0.0255,-496803.0108,59.63949435,0.00296565,2.19E-08,1.05E+06,0.113931214,0,1.40E-12,0,6.17E-16,6.22E-12,4.97E+05
20,0.0256,-496273.0581,59.87337472,0.00297728,2.20E-08,1.05E+06,0.113934866,0,1.40E-12,0,6.19E-16,6.24E-12,4.96E+05
20,0.0257,-495745.1716,60.10725509,0.00298891,2.21E-08,1.05E+06,0.113938518,0,1.40E-12,0,6.21E-16,6.26E-12,4.96E+05
20,0.0258,-495219.3351,60.34113546,0.00300054,2.22E-08,1.05E+06,0.11394217,0,1.40E-12,0,6.24E-16,6.29E-12,4.95E+05
20,0.0259,-494695.5328,60.57501583,0.00301217,2.22E-08,1.05E+06,0.113945821,0,1.40E-12,0,6.26E-16,6.31E-12,4.95E+05
20,0.026,-494173.749,60.8088962,0.0030238,2.23E-08,1.05E+06,0.113949473,0,1.40E-12,0,6.29E-16,6.33E-12,4.94E+05
20,0.0261,-493653.9682,61.04277657,0.00303543,2.24E-08,1.05E+06,0.113953125,0,1.40E-12,0,6.31E-16,6.36E-12,4.94E+05
20,0.0262,-493136.1751,61.27665694,0.00304706,2.25E-08,1.05E+06,0.113956777,0,1.40E-12,0,6.34E-16,6.38E-12,4.93E+05
20,0.0263,-492620.3546,61.51053731,0.00305869,2.26E-08,1.05E+06,0.113960429,0,1.40E-12,0,6.36E-16,6.40E-12,4.93E+05
20,0.0264,-492106.4916,61.74441768,0.00307032,2.27E-08,1.05E+06,0.11396408,0,1.40E-12,0,6.38E-16,6.43E-12,4.92E+05
20,0.0265,-491594.5714,61.97829805,0.00308195,2.28E-08,1.05E+06,0.113967732,0,1.40E-12,0,6.41E-16,6.45E-12,4.92E+05
20,0.0266,-491084.5794,62.21217842,0.00309358,2.28E-08,1.05E+06,0.113971384,0,1.40E-12,0,6.43E-16,6.47E-12,4.91E+05
20,0.0267,-490576.501,62.44605879,0.00310521,2.29E-08,1.05E+06,0.113975036,0,1.40E-12,0,6.46E-16,6.50E-12,4.91E+05
20,0.0268,-490070.322,62.67993916,0.00311684,2.30E-08,1.05E+06,0.113978688,0,1.40E-12,0,6.48E-16,6.52E-12,4.90E+05
20,0.0269,-489566.0282,62.91381953,0.00312847,2.31E-08,1.05E+06,0.11398234,0,1.40E-12,0,6.50E-16,6.54E-12,4.90E+05
20,0.027,-489063.6056,63.1476999,0.0031401,2.32E-08,1.05E+06,0.113985991,0,1.40E-12,0,6.53E-16,6.57E-12,4.89E+05
20,0.0271,-488563.0404,63.38158027,0.00315173,2.33E-08,1.05E+06,0.113989643,0,1.40E-12,0,6.55E-16,6.59E-12,4.89E+05
20,0.0272,-488064.319,63.61546064,0.00316336,2.34E-08,1.05E+06,0.113993295,0,1.40E-12,0,6.58E-16,6.61E-12,4.88E+05
20,0.0273,-487567.4277,63.84934101,0.00317499,2.34E-08,1.05E+06,0.113996947,0,1.40E-12,0,6.60E-16,6.63E-12,4.88E+05
20,0.0274,-487072.3532,64.08322138,0.00318662,2.35E-08,1.05E+06,0.114000599,0,1.40E-12,0,6.63E-16,6.66E-12,4.87E+05
20,0.0275,-486579.0822,64.31710175,0.00319825,2.36E-08,1.05E+06,0.114004251,0,1.40E-12,0,6.65E-16,6.68E-12,4.87E+05
20,0.0276,-486087.6017,64.55098212,0.00320988,2.37E-08,1.05E+06,0.114007902,0,1.40E-12,0,6.67E-16,6.70E-12,4.86E+05
20,0.0277,-485597.8987,64.78486249,0.00322151,2.38E-08,1.05E+06,0.114011554,0,1.40E-12,0,6.70E-16,6.73E-12,4.86E+05
20,0.0278,-485109.9604,65.01874286,0.00323314,2.39E-08,1.05E+06,0.114015206,0,1.40E-12,0,6.72E-16,6.75E-12,4.85E+05
20,0.0279,-484623.7742,65.25262323,0.00324477,2.40E-08,1.05E+06,0.114018858,0,1.40E-12,0,6.75E-16,6.77E-12,4.85E+05
20,0.028,-484139.3274,65.4865036,0.0032564,2.40E-08,1.05E+06,0.11402251,0,1.40E-12,0,6.77E-16,6.80E-12,4.84E+05
20,0.0281,-483656.6077,65.72038397,0.00326803,2.41E-08,1.05E+06,0.114026161,0,1.40E-12,0,6.80E-16,6.82E-12,4.84E+05
20,0.0282,-483175.6029,65.95426434,0.00327966,2.42E-08,1.05E+06,0.114029813,0,1.40E-12,0,6.82E-16,6.84E-12,4.83E+05
20,0.0283,-482696.3007,66.18814471,0.00329129,2.43E-08,1.05E+06,0.114033465,0,1.40E-12,0,6.84E-16,6.87E-12,4.83E+05
20,0.0284,-482218.6891,66.42202508,0.00330292,2.44E-08,1.05E+06,0.114037117,0,1.40E-12,0,6.87E-16,6.89E-12,4.82E+05
20,0.0285,-481742.7564,66.65590545,0.00331455,2.45E-08,1.05E+06,0.114040769,0,1.40E-12,0,6.89E-16,6.91E-12,4.82E+05
20,0.0286,-481268.4907,66.88978582,0.00332618,2.46E-08,1.05E+06,0.114044421,0,1.40E-12,0,6.92E-16,6.94E-12,4.81E+05
20,0.0287,-480795.8803,67.12366619,0.00333781,2.47E-08,1.05E+06,0.114048072,0,1.40E-12,0,6.94E-16,6.96E-12,4.81E+05
20,0.0288,-480324.9138,67.35754656,0.00334944,2.47E-08,1.05E+06,0.114051724,0,1.40E-12,0,6.96E-16,6.98E-12,4.80E+05
20,0.0289,-479855.5798,67.59142693,0.00336107,2.48E-08,1.05E+06,0.114055376,0,1.40E-12,0,6.99E-16,7.01E-12,4.80E+05
20,0.029,-479387.867,67.8253073,0.0033727,2.49E-08,1.05E+06,0.114059028,0,1.40E-12,0,7.01E-16,7.03E-12,4.79E+05
20,0.0291,-478921.7642,68.05918767,0.00338433,2.50E-08,1.05E+06,0.11406268,0,1.40E-12,0,7.04E-16,7.05E-12,4.79E+05
20,0.0292,-478457.2604,68.29306804,0.00339596,2.51E-08,1.05E+06,0.114066331,0,1.40E-12,0,7.06E-16,7.07E-12,4.78E+05
20,0.0293,-477994.3446,68.52694841,0.00340759,2.52E-08,1.05E+06,0.114069983,0,1.40E-12,0,7.09E-16,7.10E-12,4.78E+05
20,0.0294,-477533.0061,68.76082878,0.00341922,2.53E-08,1.05E+06,0.114073635,0,1.40E-12,0,7.11E-16,7.12E-12,4.78E+05
20,0.0295,-477073.2341,68.99470915,0.00343085,2.53E-08,1.05E+06,0.114077287,0,1.40E-12,0,7.13E-16,7.14E-12,4.77E+05
20,0.0296,-476615.018,69.22858952,0.00344248,2.54E-08,1.05E+06,0.114080939,0,1.40E-12,0,7.16E-16,7.17E-12,4.77E+05
20,0.0297,-476158.3473,69.46246989,0.00345411,2.55E-08,1.05E+06,0.114084591,0,1.40E-12,0,7.18E-16,7.19E-12,4.76E+05
20,0.0298,-475703.2116,69.69635026,0.00346574,2.56E-08,1.05E+06,0.114088242,0,1.40E-12,0,7.21E-16,7.21E-12,4.76E+05
20,0.0299,-475249.6007,69.93023063,0.00347737,2.57E-08,1.05E+06,0.114091894,0,1.40E-12,0,7.23E-16,7.24E-12,4.75E+05
20,0.03,-474797.5044,70.164111,0.003489,2.58E-08,1.05E+06,0.114095546,0,1.40E-12,0,7.25E-16,7.26E-12,4.75E+05
20,0.0301,-474346.9126,70.39799137,0.00350063,2.59E-08,1.05E+06,0.114099198,0,1.40E-12,0,7.28E-16,7.28E-12,4.74E+05
20,0.0302,-473897.8152,70.63187174,0.00351226,2.59E-08,1.05E+06,0.11410285,0,1.40E-12,0,7.30E-16,7.31E-12,4.74E+05
20,0.0303,-473450.2025,70.86575211,0.00352389,2.60E-08,1.05E+06,0.114106501,0,1.40E-12,0,7.33E-16,7.33E-12,4.73E+05
20,0.0304,-473004.0646,71.09963248,0.00353552,2.61E-08,1.05E+06,0.114110153,0,1.40E-12,0,7.35E-16,7.35E-12,4.73E+05
20,0.0305,-472559.3918,71.33351285,0.00354715,2.62E-08,1.05E+06,0.114113805,0,1.40E-12,0,7.38E-16,7.37E-12,4.73E+05
20,0.0306,-472116.1747,71.56739322,0.00355878,2.63E-08,1.05E+06,0.114117457,0,1.40E-12,0,7.40E-16,7.40E-12,4.72E+05
20,0.0307,-471674.4035,71.80127359,0.00357041,2.64E-08,1.05E+06,0.114121109,0,1.40E-12,0,7.42E-16,7.42E-12,4.72E+05
20,0.0308,-471234.0691,72.03515396,0.00358204,2.65E-08,1.05E+06,0.114124761,0,1.40E-12,0,7.45E-16,7.44E-12,4.71E+05
20,0.0309,-470795.162,72.26903433,0.00359367,2.65E-08,1.05E+06,0.114128412,0,1.40E-12,0,7.47E-16,7.47E-12,4.71E+05
20,0.031,-470357.673,72.5029147,0.0036053,2.66E-08,1.05E+06,0.114132064,0,1.40E-12,0,7.50E-16,7.49E-12,4.70E+05
20,0.0311,-469921.5929,72.73679507,0.00361693,2.67E-08,1.05E+06,0.114135716,0,1.40E-12,0,7.52E-16,7.51E-12,4.70E+05
20,0.0312,-469486.9129,72.97067544,0.00362856,2.68E-08,1.05E+06,0.114139368,0,1.40E-12,0,7.54E-16,7.54E-12,4.69E+05
20,0.0313,-469053.6238,73.20455581,0.00364019,2.69E-08,1.05E+06,0.11414302,0,1.40E-12,0,7.57E-16,7.56E-12,4.69E+05
20,0.0314,-468621.7168,73.43843618,0.00365182,2.70E-08,1.05E+06,0.114146671,0,1.40E-12,0,7.59E-16,7.58E-12,4.69E+05
20,0.0315,-468191.1831,73.67231655,0.00366345,2.71E-08,1.05E+06,0.114150323,0,1.40E-12,0,7.62E-16,7.61E-12,4.68E+05
20,0.0316,-467762.014,73.90619692,0.00367508,2.71E-08,1.05E+06,0.114153975,0,1.40E-12,0,7.64E-16,7.63E-12,4.68E+05
20,0.0317,-467334.2009,74.14007729,0.00368671,2.72E-08,1.05E+06,0.114157627,0,1.40E-12,0,7.67E-16,7.65E-12,4.67E+05
20,0.0318,-466907.7353,74.37395766,0.00369834,2.73E-08,1.05E+06,0.114161279,0,1.40E-12,0,7.69E-16,7.67E-12,4.67E+05
20,0.0319,-466482.6087,74.60783803,0.00370997,2.74E-08,1.05E+06,0.114164931,0,1.40E-12,0,7.71E-16,7.70E-12,4.66E+05
20,0.032,-466058.8126,74.8417184,0.0037216,2.75E-08,1.05E+06,0.114168582,0,1.40E-12,0,7.74E-16,7.72E-12,4.66E+05
20,0.0321,-465636.3388,75.07559877,0.00373323,2.76E-08,1.05E+06,0.114172234,0,1.40E-12,0,7.76E-16,7.74E-12,4.66E+05
20,0.0322,-465215.1792,75.30947914,0.00374486,2.77E-08,1.05E+06,0.114175886,0,1.40E-12,0,7.79E-16,7.77E-12,4.65E+05
20,0.0323,-464795.3254,75.54335951,0.00375649,2.77E-08,1.05E+06,0.114179538,0,1.40E-12,0,7.81E-16,7.79E-12,4.65E+05
20,0.0324,-464376.7695,75.77723988,0.00376812,2.78E-08,1.05E+06,0.11418319,0,1.40E-12,0,7.84E-16,7.81E-12,4.64E+05
20,0.0325,-463959.5035,76.01112025,0.00377975,2.79E-08,1.05E+06,0.114186842,0,1.40E-12,0,7.86E-16,7.84E-12,4.64E+05
20,0.0326,-463543.5193,76.24500062,0.00379138,2.80E-08,1.05E+06,0.114190493,0,1.40E-12,0,7.88E-16,7.86E-12,4.64E+05
20,0.0327,-463128.8093,76.47888099,0.00380301,2.81E-08,1.05E+06,0.114194145,0,1.40E-12,0,7.91E-16,7.88E-12,4.63E+05
20,0.0328,-462715.3655,76.71276136,0.00381464,2.82E-08,1.05E+06,0.114197797,0,1.40E-12,0,7.93E-16,7.90E-12,4.63E+05
20,0.0329,-462303.1803,76.94664173,0.00382627,2.83E-08,1.05E+06,0.114201449,0,1.40E-12,0,7.96E-16,7.93E-12,4.62E+05
20,0.033,-461892.2461,77.1805221,0.0038379,2.83E-08,1.05E+06,0.114205101,0,1.40E-12,0,7.98E-16,7.95E-12,4.62E+05
20,0.0331,-461482.5552,77.41440247,0.00384953,2.84E-08,1.05E+06,0.114208752,0,1.40E-12,0,8.00E-16,7.97E-12,4.61E+05
20,0.0332,-461074.1002,77.64828284,0.00386116,2.85E-08,1.05E+06,0.114212404,0,1.40E-12,0,8.03E-16,8.00E-12,4.61E+05
20,0.0333,-460666.8737,77.88216321,0.00387279,2.86E-08,1.05E+06,0.114216056,0,1.40E-12,0,8.05E-16,8.02E-12,4.61E+05
20,0.0334,-460260.8682,78.11604358,0.00388442,2.87E-08,1.05E+06,0.114219708,0,1.40E-12,0,8.08E-16,8.04E-12,4.60E+05
20,0.0335,-459856.0765,78.34992395,0.00389605,2.88E-08,1.05E+06,0.11422336,0,1.40E-12,0,8.10E-16,8.07E-12,4.60E+05
20,0.0336,-459452.4913,78.58380432,0.00390768,2.89E-08,1.05E+06,0.114227012,0,1.40E-12,0,8.13E-16,8.09E-12,4.59E+05
20,0.0337,-459050.1055,78.81768469,0.00391931,2.89E-08,1.05E+06,0.114230663,0,1.40E-12,0,8.15E-16,8.11E-12,4.59E+05
20,0.0338,-458648.9119,79.05156506,0.00393094,2.90E-08,1.05E+06,0.114234315,0,1.40E-12,0,8.17E-16,8.13E-12,4.59E+05
20,0.0339,-458248.9036,79.28544543,0.00394257,2.91E-08,1.05E+06,0.114237967,0,1.40E-12,0,8.20E-16,8.16E-12,4.58E+05
20,0.034,-457850.0734,79.5193258,0.0039542,2.92E-08,1.05E+06,0.114241619,0,1.40E-12,0,8.22E-16,8.18E-12,4.58E+05
20,0.0341,-457452.4146,79.75320617,0.00396583,2.93E-08,1.05E+06,0.114245271,0,1.40E-12,0,8.25E-16,8.20E-12,4.57E+05
20,0.0342,-457055.9203,79.98708654,0.00397746,2.94E-08,1.05E+06,0.114248922,0,1.40E-12,0,8.27E-16,8.23E-12,4.57E+05
20,0.0343,-456660.5835,80.22096691,0.00398909,2.95E-08,1.05E+06,0.114252574,0,1.40E-12,0,8.29E-16,8.25E-12,4.57E+05
20,0.0344,-456266.3977,80.45484728,0.00400072,2.95E-08,1.05E+06,0.114256226,0,1.40E-12,0,8.32E-16,8.27E-12,4.56E+05
20,0.0345,-455873.3562,80.68872765,0.00401235,2.96E-08,1.05E+06,0.114259878,0,1.40E-12,0,8.34E-16,8.29E-12,4.56E+05
20,0.0346,-455481.4522,80.92260802,0.00402398,2.97E-08,1.05E+06,0.11426353,0,1.40E-12,0,8.37E-16,8.32E-12,4.55E+05
20,0.0347,-455090.6793,81.15648839,0.00403561,2.98E-08,1.05E+06,0.114267182,0,1.40E-12,0,8.39E-16,8.34E-12,4.55E+05
20,0.0348,-454701.0309,81.39036876,0.00404724,2.99E-08,1.05E+06,0.114270833,0,1.40E-12,0,8.42E-16,8.36E-12,4.55E+05
20,0.0349,-454312.5005,81.62424913,0.00405887,3.00E-08,1.05E+06,0.114274485,0,1.40E-12,0,8.44E-16,8.39E-12,4.54E+05
20,0.035,-453925.0819,81.8581295,0.0040705,3.01E-08,1.05E+06,0.114278137,0,1.40E-12,0,8.46E-16,8.41E-12,4.54E+05
20,0.0351,-453538.7685,82.09200987,0.00408213,3.01E-08,1.05E+06,0.114281789,0,1.40E-12,0,8.49E-16,8.43E-12,4.54E+05
20,0.0352,-453153.5543,82.32589024,0.00409376,3.02E-08,1.05E+06,0.114285441,0,1.40E-12,0,8.51E-16,8.45E-12,4.53E+05
20,0.0353,-452769.4328,82.55977061,0.00410539,3.03E-08,1.05E+06,0.114289092,0,1.40E-12,0,8.54E-16,8.48E-12,4.53E+05
20,0.0354,-452386.398,82.79365098,0.00411702,3.04E-08,1.05E+06,0.114292744,0,1.40E-12,0,8.56E-16,8.50E-12,4.52E+05
20,0.0355,-452004.4436,83.02753135,0.00412865,3.05E-08,1.05E+06,0.114296396,0,1.40E-12,0,8.58E-16,8.52E-12,4.52E+05
20,0.0356,-451623.5637,83.26141172,0.00414028,3.06E-08,1.05E+06,0.114300048,0,1.40E-12,0,8.61E-16,8.55E-12,4.52E+05
20,0.0357,-451243.7521,83.49529209,0.00415191,3.07E-08,1.05E+06,0.1143037,0,1.40E-12,0,8.63E-16,8.57E-12,4.51E+05
