temp,rh,miu,,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20,0.0186,-539524.8558,5.40E+05,43.50174882,0.000688838,4.67E-09,687573.509,0.22,0,2.34E-11,0,7.53E-15,7.70E-11
20,0.0187,-538798.8341,5.39E+05,43.73562919,0.000692239,4.70E-09,687587.7459,0.22,0,2.34E-11,0,7.57E-15,7.74E-11
20,0.0188,-538076.6845,5.38E+05,43.96950956,0.000695637,4.72E-09,687601.9704,0.22,0,2.34E-11,0,7.61E-15,7.78E-11
20,0.0189,-537358.366,5.37E+05,44.20338993,0.000699032,4.74E-09,687616.1825,0.22,0,2.34E-11,0,7.65E-15,7.82E-11
20,0.019,-536643.838,5.37E+05,44.4372703,0.000702424,4.76E-09,687630.3822,0.22,0,2.34E-11,0,7.69E-15,7.86E-11
20,0.0191,-535933.0609,5.36E+05,44.67115067,0.000705813,4.78E-09,687644.5695,0.22,0,2.34E-11,0,7.73E-15,7.90E-11
20,0.0192,-535225.9955,5.35E+05,44.90503104,0.000709199,4.80E-09,687658.7445,0.22,0,2.34E-11,0,7.77E-15,7.94E-11
20,0.0193,-534522.6031,5.35E+05,45.13891141,0.000712583,4.82E-09,687672.9071,0.22,0,2.34E-11,0,7.81E-15,7.98E-11
20,0.0194,-533822.8458,5.34E+05,45.37279178,0.000715963,4.84E-09,687687.0573,0.22,0,2.34E-11,0,7.85E-15,8.02E-11
20,0.0195,-533126.6863,5.33E+05,45.60667215,0.000719341,4.86E-09,687701.1953,0.22,0,2.34E-11,0,7.89E-15,8.05E-11
20,0.0196,-532434.0877,5.32E+05,45.84055252,0.000722715,4.88E-09,687715.321,0.22,0,2.34E-11,0,7.93E-15,8.09E-11
20,0.0197,-531745.0139,5.32E+05,46.07443289,0.000726086,4.90E-09,687729.4343,0.22,0,2.34E-11,0,7.97E-15,8.13E-11
20,0.0198,-531059.429,5.31E+05,46.30831326,0.000729455,4.92E-09,687743.5354,0.22,0,2.34E-11,0,8.01E-15,8.17E-11
20,0.0199,-530377.2979,5.30E+05,46.54219363,0.000732821,4.94E-09,687757.6243,0.22,0,2.34E-11,0,8.05E-15,8.21E-11
20,0.02,-529698.5861,5.30E+05,46.776074,0.000736183,4.96E-09,687771.7009,0.22,0,2.34E-11,0,8.09E-15,8.25E-11
20,0.0201,-529023.2593,5.29E+05,47.00995437,0.000739543,4.99E-09,687785.7653,0.22,0,2.34E-11,0,8.14E-15,8.29E-11
20,0.0202,-528351.2841,5.28E+05,47.24383474,0.0007429,5.01E-09,687799.8175,0.22,0,2.34E-11,0,8.18E-15,8.33E-11
20,0.0203,-527682.6273,5.28E+05,47.47771511,0.000746254,5.03E-09,687813.8575,0.22,0,2.34E-11,0,8.22E-15,8.37E-11
20,0.0204,-527017.2563,5.27E+05,47.71159548,0.000749605,5.05E-09,687827.8853,0.22,0,2.34E-11,0,8.26E-15,8.41E-11
20,0.0205,-526355.139,5.26E+05,47.94547585,0.000752953,5.07E-09,687841.901,0.22,0,2.34E-11,0,8.30E-15,8.45E-11
20,0.0206,-525696.2436,5.26E+05,48.17935622,0.000756299,5.09E-09,687855.9045,0.22,0,2.34E-11,0,8.34E-15,8.49E-11
20,0.0207,-525040.539,5.25E+05,48.41323659,0.000759641,5.11E-09,687869.8959,0.22,0,2.34E-11,0,8.38E-15,8.53E-11
20,0.0208,-524387.9945,5.24E+05,48.64711696,0.000762981,5.13E-09,687883.8752,0.22,0,2.34E-11,0,8.42E-15,8.57E-11
20,0.0209,-523738.5797,5.24E+05,48.88099733,0.000766317,5.15E-09,687897.8424,0.22,0,2.34E-11,0,8.46E-15,8.61E-11
20,0.021,-523092.2647,5.23E+05,49.1148777,0.000769651,5.17E-09,687911.7975,0.22,0,2.34E-11,0,8.50E-15,8.64E-11
20,0.0211,-522449.0202,5.22E+05,49.34875807,0.000772982,5.19E-09,687925.7406,0.22,0,2.34E-11,0,8.54E-15,8.68E-11
20,0.0212,-521808.817,5.22E+05,49.58263844,0.00077631,5.21E-09,687939.6716,0.22,0,2.34E-11,0,8.58E-15,8.72E-11
20,0.0213,-521171.6265,5.21E+05,49.81651881,0.000779635,5.23E-09,687953.5906,0.22,0,2.34E-11,0,8.62E-15,8.76E-11
20,0.0214,-520537.4205,5.21E+05,50.05039918,0.000782957,5.25E-09,687967.4975,0.22,0,2.34E-11,0,8.66E-15,8.80E-11
20,0.0215,-519906.1712,5.20E+05,50.28427955,0.000786276,5.27E-09,687981.3925,0.22,0,2.34E-11,0,8.70E-15,8.84E-11
20,0.0216,-519277.8512,5.19E+05,50.51815992,0.000789593,5.29E-09,687995.2755,0.22,0,2.34E-11,0,8.74E-15,8.88E-11
20,0.0217,-518652.4333,5.19E+05,50.75204029,0.000792907,5.31E-09,688009.1465,0.22,0,2.34E-11,0,8.78E-15,8.92E-11
20,0.0218,-518029.8909,5.18E+05,50.98592066,0.000796217,5.33E-09,688023.0056,0.22,0,2.34E-11,0,8.82E-15,8.96E-11
20,0.0219,-517410.1977,5.17E+05,51.21980103,0.000799525,5.35E-09,688036.8527,0.22,0,2.34E-11,0,8.86E-15,9.00E-11
20,0.022,-516793.3277,5.17E+05,51.4536814,0.00080283,5.37E-09,688050.6879,0.22,0,2.34E-11,0,8.90E-15,9.04E-11
20,0.0221,-516179.2554,5.16E+05,51.68756177,0.000806133,5.39E-09,688064.5112,0.22,0,2.34E-11,0,8.94E-15,9.08E-11
20,0.0222,-515567.9553,5.16E+05,51.92144214,0.000809432,5.41E-09,688078.3226,0.22,0,2.34E-11,0,8.98E-15,9.12E-11
20,0.0223,-514959.4027,5.15E+05,52.15532251,0.000812728,5.43E-09,688092.1221,0.22,0,2.34E-11,0,9.03E-15,9.16E-11
20,0.0224,-514353.5729,5.14E+05,52.38920288,0.000816022,5.45E-09,688105.9097,0.22,0,2.34E-11,0,9.07E-15,9.19E-11
20,0.0225,-513750.4418,5.14E+05,52.62308325,0.000819313,5.47E-09,688119.6855,0.22,0,2.34E-11,0,9.11E-15,9.23E-11
20,0.0226,-513149.9852,5.13E+05,52.85696362,0.000822601,5.49E-09,688133.4495,0.22,0,2.34E-11,0,9.15E-15,9.27E-11
20,0.0227,-512552.1797,5.13E+05,53.09084399,0.000825886,5.51E-09,688147.2017,0.22,0,2.34E-11,0,9.19E-15,9.31E-11
20,0.0228,-511957.0019,5.12E+05,53.32472436,0.000829169,5.52E-09,688160.9421,0.22,0,2.34E-11,0,9.23E-15,9.35E-11
20,0.0229,-511364.4289,5.11E+05,53.55860473,0.000832448,5.54E-09,688174.6706,0.22,0,2.34E-11,0,9.27E-15,9.39E-11
20,0.023,-510774.4378,5.11E+05,53.7924851,0.000835725,5.56E-09,688188.3874,0.22,0,2.34E-11,0,9.31E-15,9.43E-11
20,0.0231,-510187.0064,5.10E+05,54.02636547,0.000838999,5.58E-09,688202.0925,0.22,0,2.34E-11,0,9.35E-15,9.47E-11
20,0.0232,-509602.1125,5.10E+05,54.26024584,0.00084227,5.60E-09,688215.7858,0.22,0,2.34E-11,0,9.39E-15,9.51E-11
20,0.0233,-509019.7343,5.09E+05,54.49412621,0.000845539,5.62E-09,688229.4674,0.22,0,2.34E-11,0,9.43E-15,9.55E-11
20,0.0234,-508439.8502,5.08E+05,54.72800658,0.000848804,5.64E-09,688243.1373,0.22,0,2.34E-11,0,9.47E-15,9.59E-11
20,0.0235,-507862.439,5.08E+05,54.96188695,0.000852067,5.66E-09,688256.7955,0.22,0,2.34E-11,0,9.51E-15,9.62E-11
20,0.0236,-507287.4796,5.07E+05,55.19576732,0.000855327,5.68E-09,688270.442,0.22,0,2.34E-11,0,9.55E-15,9.66E-11
20,0.0237,-506714.9514,5.07E+05,55.42964769,0.000858584,5.70E-09,688284.0768,0.22,0,2.34E-11,0,9.59E-15,9.70E-11
20,0.0238,-506144.8338,5.06E+05,55.66352806,0.000861839,5.72E-09,688297.7,0.22,0,2.34E-11,0,9.63E-15,9.74E-11
20,0.0239,-505577.1066,5.06E+05,55.89740843,0.00086509,5.74E-09,688311.3116,0.22,0,2.34E-11,0,9.67E-15,9.78E-11
20,0.024,-505011.7499,5.05E+05,56.1312888,0.000868339,5.76E-09,688324.9115,0.22,0,2.34E-11,0,9.71E-15,9.82E-11
20,0.0241,-504448.744,5.04E+05,56.36516917,0.000871585,5.78E-09,688338.4998,0.22,0,2.34E-11,0,9.75E-15,9.86E-11
20,0.0242,-503888.0694,5.04E+05,56.59904954,0.000874829,5.79E-09,688352.0766,0.22,0,2.34E-11,0,9.79E-15,9.90E-11
20,0.0243,-503329.7068,5.03E+05,56.83292991,0.000878069,5.81E-09,688365.6417,0.22,0,2.34E-11,0,9.83E-15,9.94E-11
20,0.0244,-502773.6374,5.03E+05,57.06681028,0.000881307,5.83E-09,688379.1953,0.22,0,2.34E-11,0,9.88E-15,9.98E-11
20,0.0245,-502219.8422,5.02E+05,57.30069065,0.000884542,5.85E-09,688392.7374,0.22,0,2.34E-11,0,9.92E-15,1.00E-10
20,0.0246,-501668.3028,5.02E+05,57.53457102,0.000887774,5.87E-09,688406.2679,0.22,0,2.34E-11,0,9.96E-15,1.01E-10
20,0.0247,-501119.001,5.01E+05,57.76845139,0.000891004,5.89E-09,688419.7869,0.22,0,2.34E-11,0,1.00E-14,1.01E-10
20,0.0248,-500571.9185,5.01E+05,58.00233176,0.000894231,5.91E-09,688433.2944,0.22,0,2.34E-11,0,1.00E-14,1.01E-10
20,0.0249,-500027.0376,5.00E+05,58.23621213,0.000897455,5.93E-09,688446.7905,0.22,0,2.34E-11,0,1.01E-14,1.02E-10
20,0.025,-499484.3405,4.99E+05,58.4700925,0.000900676,5.95E-09,688460.275,0.22,0,2.34E-11,0,1.01E-14,1.02E-10
20,0.0251,-498943.81,4.99E+05,58.70397287,0.000903895,5.96E-09,688473.7481,0.22,0,2.34E-11,0,1.02E-14,1.02E-10
20,0.0252,-498405.4286,4.98E+05,58.93785324,0.00090711,5.98E-09,688487.2098,0.22,0,2.34E-11,0,1.02E-14,1.03E-10
20,0.0253,-497869.1795,4.98E+05,59.17173361,0.000910324,6.00E-09,688500.66,0.22,0,2.34E-11,0,1.02E-14,1.03E-10
20,0.0254,-497335.0458,4.97E+05,59.40561398,0.000913534,6.02E-09,688514.0988,0.22,0,2.34E-11,0,1.03E-14,1.04E-10
20,0.0255,-496803.0108,4.97E+05,59.63949435,0.000916742,6.04E-09,688527.5262,0.22,0,2.34E-11,0,1.03E-14,1.04E-10
20,0.0256,-496273.0581,4.96E+05,59.87337472,0.000919947,6.06E-09,688540.9422,0.22,0,2.34E-11,0,1.04E-14,1.04E-10
20,0.0257,-495745.1716,4.96E+05,60.10725509,0.000923149,6.08E-09,688554.3469,0.22,0,2.34E-11,0,1.04E-14,1.05E-10
20,0.0258,-495219.3351,4.95E+05,60.34113546,0.000926348,6.09E-09,688567.7402,0.22,0,2.34E-11,0,1.04E-14,1.05E-10
20,0.0259,-494695.5328,4.95E+05,60.57501583,0.000929545,6.11E-09,688581.1221,0.22,0,2.34E-11,0,1.05E-14,1.06E-10
20,0.026,-494173.749,4.94E+05,60.8088962,0.000932739,6.13E-09,688594.4927,0.22,0,2.34E-11,0,1.05E-14,1.06E-10
20,0.0261,-493653.9682,4.94E+05,61.04277657,0.000935931,6.15E-09,688607.852,0.22,0,2.34E-11,0,1.06E-14,1.06E-10
20,0.0262,-493136.1751,4.93E+05,61.27665694,0.000939119,6.17E-09,688621.2001,0.22,0,2.34E-11,0,1.06E-14,1.07E-10
20,0.0263,-492620.3546,4.93E+05,61.51053731,0.000942305,6.19E-09,688634.5368,0.22,0,2.34E-11,0,1.06E-14,1.07E-10
20,0.0264,-492106.4916,4.92E+05,61.74441768,0.000945489,6.20E-09,688647.8622,0.22,0,2.34E-11,0,1.07E-14,1.08E-10
20,0.0265,-491594.5714,4.92E+05,61.97829805,0.000948669,6.22E-09,688661.1765,0.22,0,2.34E-11,0,1.07E-14,1.08E-10
20,0.0266,-491084.5794,4.91E+05,62.21217842,0.000951847,6.24E-09,688674.4794,0.22,0,2.34E-11,0,1.08E-14,1.08E-10
20,0.0267,-490576.501,4.91E+05,62.44605879,0.000955022,6.26E-09,688687.7711,0.22,0,2.34E-11,0,1.08E-14,1.09E-10
20,0.0268,-490070.322,4.90E+05,62.67993916,0.000958195,6.28E-09,688701.0517,0.22,0,2.34E-11,0,1.08E-14,1.09E-10
20,0.0269,-489566.0282,4.90E+05,62.91381953,0.000961365,6.29E-09,688714.321,0.22,0,2.34E-11,0,1.09E-14,1.09E-10
20,0.027,-489063.6056,4.89E+05,63.1476999,0.000964532,6.31E-09,688727.5791,0.22,0,2.34E-11,0,1.09E-14,1.10E-10
20,0.0271,-488563.0404,4.89E+05,63.38158027,0.000967697,6.33E-09,688740.8261,0.22,0,2.34E-11,0,1.10E-14,1.10E-10
20,0.0272,-488064.319,4.88E+05,63.61546064,0.000970858,6.35E-09,688754.0619,0.22,0,2.34E-11,0,1.10E-14,1.11E-10
20,0.0273,-487567.4277,4.88E+05,63.84934101,0.000974018,6.37E-09,688767.2866,0.22,0,2.34E-11,0,1.10E-14,1.11E-10
20,0.0274,-487072.3532,4.87E+05,64.08322138,0.000977174,6.38E-09,688780.5001,0.22,0,2.34E-11,0,1.11E-14,1.11E-10
20,0.0275,-486579.0822,4.87E+05,64.31710175,0.000980328,6.40E-09,688793.7026,0.22,0,2.34E-11,0,1.11E-14,1.12E-10
20,0.0276,-486087.6017,4.86E+05,64.55098212,0.000983479,6.42E-09,688806.8939,0.22,0,2.34E-11,0,1.12E-14,1.12E-10
20,0.0277,-485597.8987,4.86E+05,64.78486249,0.000986628,6.44E-09,688820.0741,0.22,0,2.34E-11,0,1.12E-14,1.13E-10
20,0.0278,-485109.9604,4.85E+05,65.01874286,0.000989774,6.46E-09,688833.2433,0.22,0,2.34E-11,0,1.13E-14,1.13E-10
20,0.0279,-484623.7742,4.85E+05,65.25262323,0.000992917,6.47E-09,688846.4014,0.22,0,2.34E-11,0,1.13E-14,1.13E-10
20,0.028,-484139.3274,4.84E+05,65.4865036,0.000996058,6.49E-09,688859.5485,0.22,0,2.34E-11,0,1.13E-14,1.14E-10
20,0.0281,-483656.6077,4.84E+05,65.72038397,0.000999196,6.51E-09,688872.6845,0.22,0,2.34E-11,0,1.14E-14,1.14E-10
20,0.0282,-483175.6029,4.83E+05,65.95426434,0.001002331,6.53E-09,688885.8095,0.22,0,2.34E-11,0,1.14E-14,1.15E-10
20,0.0283,-482696.3007,4.83E+05,66.18814471,0.001005464,6.54E-09,688898.9235,0.22,0,2.34E-11,0,1.15E-14,1.15E-10
20,0.0284,-482218.6891,4.82E+05,66.42202508,0.001008594,6.56E-09,688912.0266,0.22,0,2.34E-11,0,1.15E-14,1.15E-10
20,0.0285,-481742.7564,4.82E+05,66.65590545,0.001011722,6.58E-09,688925.1186,0.22,0,2.34E-11,0,1.15E-14,1.16E-10
20,0.0286,-481268.4907,4.81E+05,66.88978582,0.001014847,6.60E-09,688938.1997,0.22,0,2.34E-11,0,1.16E-14,1.16E-10
20,0.0287,-480795.8803,4.81E+05,67.12366619,0.001017969,6.62E-09,688951.2699,0.22,0,2.34E-11,0,1.16E-14,1.16E-10
20,0.0288,-480324.9138,4.80E+05,67.35754656,0.001021089,6.63E-09,688964.3291,0.22,0,2.34E-11,0,1.17E-14,1.17E-10
20,0.0289,-479855.5798,4.80E+05,67.59142693,0.001024206,6.65E-09,688977.3774,0.22,0,2.34E-11,0,1.17E-14,1.17E-10
20,0.029,-479387.867,4.79E+05,67.8253073,0.00102732,6.67E-09,688990.4147,0.22,0,2.34E-11,0,1.17E-14,1.18E-10
20,0.0291,-478921.7642,4.79E+05,68.05918767,0.001030432,6.69E-09,689003.4412,0.22,0,2.34E-11,0,1.18E-14,1.18E-10
20,0.0292,-478457.2604,4.78E+05,68.29306804,0.001033542,6.70E-09,689016.4569,0.22,0,2.34E-11,0,1.18E-14,1.18E-10
20,0.0293,-477994.3446,4.78E+05,68.52694841,0.001036648,6.72E-09,689029.4616,0.22,0,2.34E-11,0,1.19E-14,1.19E-10
20,0.0294,-477533.0061,4.78E+05,68.76082878,0.001039752,6.74E-09,689042.4555,0.22,0,2.34E-11,0,1.19E-14,1.19E-10
20,0.0295,-477073.2341,4.77E+05,68.99470915,0.001042854,6.75E-09,689055.4386,0.22,0,2.34E-11,0,1.19E-14,1.20E-10
20,0.0296,-476615.018,4.77E+05,69.22858952,0.001045953,6.77E-09,689068.4108,0.22,0,2.34E-11,0,1.20E-14,1.20E-10
20,0.0297,-476158.3473,4.76E+05,69.46246989,0.001049049,6.79E-09,689081.3722,0.22,0,2.34E-11,0,1.20E-14,1.20E-10
20,0.0298,-475703.2116,4.76E+05,69.69635026,0.001052143,6.81E-09,689094.3228,0.22,0,2.34E-11,0,1.21E-14,1.21E-10
20,0.0299,-475249.6007,4.75E+05,69.93023063,0.001055234,6.82E-09,689107.2627,0.22,0,2.34E-11,0,1.21E-14,1.21E-10
20,0.03,-474797.5044,4.75E+05,70.164111,0.001058323,6.84E-09,689120.1917,0.22,0,2.34E-11,0,1.21E-14,1.21E-10
20,0.0301,-474346.9126,4.74E+05,70.39799137,0.001061409,6.86E-09,689133.11,0.22,0,2.34E-11,0,1.22E-14,1.22E-10
20,0.0302,-473897.8152,4.74E+05,70.63187174,0.001064492,6.87E-09,689146.0176,0.22,0,2.34E-11,0,1.22E-14,1.22E-10
20,0.0303,-473450.2025,4.73E+05,70.86575211,0.001067573,6.89E-09,689158.9144,0.22,0,2.34E-11,0,1.23E-14,1.23E-10
20,0.0304,-473004.0646,4.73E+05,71.09963248,0.001070651,6.91E-09,689171.8006,0.22,0,2.34E-11,0,1.23E-14,1.23E-10
20,0.0305,-472559.3918,4.73E+05,71.33351285,0.001073727,6.93E-09,689184.676,0.22,0,2.34E-11,0,1.23E-14,1.23E-10
20,0.0306,-472116.1747,4.72E+05,71.56739322,0.0010768,6.94E-09,689197.5407,0.22,0,2.34E-11,0,1.24E-14,1.24E-10
20,0.0307,-471674.4035,4.72E+05,71.80127359,0.001079871,6.96E-09,689210.3948,0.22,0,2.34E-11,0,1.24E-14,1.24E-10
20,0.0308,-471234.0691,4.71E+05,72.03515396,0.001082939,6.98E-09,689223.2381,0.22,0,2.34E-11,0,1.25E-14,1.25E-10
20,0.0309,-470795.162,4.71E+05,72.26903433,0.001086005,6.99E-09,689236.0709,0.22,0,2.34E-11,0,1.25E-14,1.25E-10
20,0.031,-470357.673,4.70E+05,72.5029147,0.001089068,7.01E-09,689248.893,0.22,0,2.34E-11,0,1.25E-14,1.25E-10
20,0.0311,-469921.5929,4.70E+05,72.73679507,0.001092128,7.03E-09,689261.7044,0.22,0,2.34E-11,0,1.26E-14,1.26E-10
20,0.0312,-469486.9129,4.69E+05,72.97067544,0.001095186,7.04E-09,689274.5053,0.22,0,2.34E-11,0,1.26E-14,1.26E-10
20,0.0313,-469053.6238,4.69E+05,73.20455581,0.001098242,7.06E-09,689287.2956,0.22,0,2.34E-11,0,1.27E-14,1.27E-10
20,0.0314,-468621.7168,4.69E+05,73.43843618,0.001101295,7.08E-09,689300.0752,0.22,0,2.34E-11,0,1.27E-14,1.27E-10
20,0.0315,-468191.1831,4.68E+05,73.67231655,0.001104345,7.09E-09,689312.8444,0.22,0,2.34E-11,0,1.27E-14,1.27E-10
20,0.0316,-467762.014,4.68E+05,73.90619692,0.001107393,7.11E-09,689325.6029,0.22,0,2.34E-11,0,1.28E-14,1.28E-10
20,0.0317,-467334.2009,4.67E+05,74.14007729,0.001110438,7.13E-09,689338.3509,0.22,0,2.34E-11,0,1.28E-14,1.28E-10
20,0.0318,-466907.7353,4.67E+05,74.37395766,0.001113481,7.14E-09,689351.0884,0.22,0,2.34E-11,0,1.29E-14,1.28E-10
20,0.0319,-466482.6087,4.66E+05,74.60783803,0.001116522,7.16E-09,689363.8153,0.22,0,2.34E-11,0,1.29E-14,1.29E-10
20,0.032,-466058.8126,4.66E+05,74.8417184,0.001119559,7.18E-09,689376.5318,0.22,0,2.34E-11,0,1.30E-14,1.29E-10
20,0.0321,-465636.3388,4.66E+05,75.07559877,0.001122595,7.19E-09,689389.2377,0.22,0,2.34E-11,0,1.30E-14,1.30E-10
20,0.0322,-465215.1792,4.65E+05,75.30947914,0.001125628,7.21E-09,689401.9332,0.22,0,2.34E-11,0,1.30E-14,1.30E-10
20,0.0323,-464795.3254,4.65E+05,75.54335951,0.001128658,7.23E-09,689414.6182,0.22,0,2.34E-11,0,1.31E-14,1.30E-10
20,0.0324,-464376.7695,4.64E+05,75.77723988,0.001131686,7.24E-09,689427.2928,0.22,0,2.34E-11,0,1.31E-14,1.31E-10
20,0.0325,-463959.5035,4.64E+05,76.01112025,0.001134711,7.26E-09,689439.9569,0.22,0,2.34E-11,0,1.32E-14,1.31E-10
20,0.0326,-463543.5193,4.64E+05,76.24500062,0.001137734,7.27E-09,689452.6106,0.22,0,2.34E-11,0,1.32E-14,1.32E-10
20,0.0327,-463128.8093,4.63E+05,76.47888099,0.001140754,7.29E-09,689465.2538,0.22,0,2.34E-11,0,1.32E-14,1.32E-10
20,0.0328,-462715.3655,4.63E+05,76.71276136,0.001143772,7.31E-09,689477.8867,0.22,0,2.34E-11,0,1.33E-14,1.32E-10
20,0.0329,-462303.1803,4.62E+05,76.94664173,0.001146787,7.32E-09,689490.5092,0.22,0,2.34E-11,0,1.33E-14,1.33E-10
20,0.033,-461892.2461,4.62E+05,77.1805221,0.0011498,7.34E-09,689503.1213,0.22,0,2.34E-11,0,1.34E-14,1.33E-10
20,0.0331,-461482.5552,4.61E+05,77.41440247,0.001152811,7.36E-09,689515.723,0.22,0,2.34E-11,0,1.34E-14,1.33E-10
20,0.0332,-461074.1002,4.61E+05,77.64828284,0.001155819,7.37E-09,689528.3144,0.22,0,2.34E-11,0,1.34E-14,1.34E-10
20,0.0333,-460666.8737,4.61E+05,77.88216321,0.001158824,7.39E-09,689540.8954,0.22,0,2.34E-11,0,1.35E-14,1.34E-10
20,0.0334,-460260.8682,4.60E+05,78.11604358,0.001161827,7.40E-09,689553.4661,0.22,0,2.34E-11,0,1.35E-14,1.35E-10
20,0.0335,-459856.0765,4.60E+05,78.34992395,0.001164828,7.42E-09,689566.0266,0.22,0,2.34E-11,0,1.36E-14,1.35E-10
20,0.0336,-459452.4913,4.59E+05,78.58380432,0.001167826,7.44E-09,689578.5767,0.22,0,2.34E-11,0,1.36E-14,1.35E-10
20,0.0337,-459050.1055,4.59E+05,78.81768469,0.001170821,7.45E-09,689591.1165,0.22,0,2.34E-11,0,1.36E-14,1.36E-10
20,0.0338,-458648.9119,4.59E+05,79.05156506,0.001173814,7.47E-09,689603.646,0.22,0,2.34E-11,0,1.37E-14,1.36E-10
20,0.0339,-458248.9036,4.58E+05,79.28544543,0.001176805,7.48E-09,689616.1653,0.22,0,2.34E-11,0,1.37E-14,1.37E-10
20,0.034,-457850.0734,4.58E+05,79.5193258,0.001179793,7.50E-09,689628.6743,0.22,0,2.34E-11,0,1.38E-14,1.37E-10
20,0.0341,-457452.4146,4.57E+05,79.75320617,0.001182779,7.52E-09,689641.1731,0.22,0,2.34E-11,0,1.38E-14,1.37E-10
20,0.0342,-457055.9203,4.57E+05,79.98708654,0.001185763,7.53E-09,689653.6617,0.22,0,2.34E-11,0,1.38E-14,1.38E-10
20,0.0343,-456660.5835,4.57E+05,80.22096691,0.001188744,7.55E-09,689666.14,0.22,0,2.34E-11,0,1.39E-14,1.38E-10
20,0.0344,-456266.3977,4.56E+05,80.45484728,0.001191722,7.56E-09,689678.6082,0.22,0,2.34E-11,0,1.39E-14,1.38E-10
20,0.0345,-455873.3562,4.56E+05,80.68872765,0.001194698,7.58E-09,689691.0662,0.22,0,2.34E-11,0,1.40E-14,1.39E-10
20,0.0346,-455481.4522,4.55E+05,80.92260802,0.001197672,7.60E-09,689703.5139,0.22,0,2.34E-11,0,1.40E-14,1.39E-10
20,0.0347,-455090.6793,4.55E+05,81.15648839,0.001200643,7.61E-09,689715.9516,0.22,0,2.34E-11,0,1.40E-14,1.40E-10
20,0.0348,-454701.0309,4.55E+05,81.39036876,0.001203612,7.63E-09,689728.3791,0.22,0,2.34E-11,0,1.41E-14,1.40E-10
20,0.0349,-454312.5005,4.54E+05,81.62424913,0.001206578,7.64E-09,689740.7964,0.22,0,2.34E-11,0,1.41E-14,1.40E-10
20,0.035,-453925.0819,4.54E+05,81.8581295,0.001209542,7.66E-09,689753.2036,0.22,0,2.34E-11,0,1.42E-14,1.41E-10
20,0.0351,-453538.7685,4.54E+05,82.09200987,0.001212504,7.67E-09,689765.6007,0.22,0,2.34E-11,0,1.42E-14,1.41E-10
20,0.0352,-453153.5543,4.53E+05,82.32589024,0.001215463,7.69E-09,689777.9877,0.22,0,2.34E-11,0,1.42E-14,1.42E-10
20,0.0353,-452769.4328,4.53E+05,82.55977061,0.001218419,7.71E-09,689790.3646,0.22,0,2.34E-11,0,1.43E-14,1.42E-10
20,0.0354,-452386.398,4.52E+05,82.79365098,0.001221374,7.72E-09,689802.7315,0.22,0,2.34E-11,0,1.43E-14,1.42E-10
20,0.0355,-452004.4436,4.52E+05,83.02753135,0.001224326,7.74E-09,689815.0882,0.22,0,2.34E-11,0,1.44E-14,1.43E-10
20,0.0356,-451623.5637,4.52E+05,83.26141172,0.001227275,7.75E-09,689827.435,0.22,0,2.34E-11,0,1.44E-14,1.43E-10
20,0.0357,-451243.7521,4.51E+05,83.49529209,0.001230222,7.77E-09,689839.7717,0.22,0,2.34E-11,0,1.44E-14,1.43E-10
20,0.0358,-450865.003,4.51E+05,83.72917246,0.001233167,7.78E-09,689852.0983,0.22,0,2.34E-11,0,1.45E-14,1.44E-10
20,0.0359,-450487.3103,4.50E+05,83.96305283,0.001236109,7.80E-09,689864.415,0.22,0,2.34E-11,0,1.45E-14,1.44E-10
20,0.036,-450110.6683,4.50E+05,84.1969332,0.001239049,7.81E-09,689876.7216,0.22,0,2.34E-11,0,1.46E-14,1.45E-10
20,0.0361,-449735.071,4.50E+05,84.43081357,0.001241987,7.83E-09,689889.0183,0.22,0,2.34E-11,0,1.46E-14,1.45E-10
20,0.0362,-449360.5128,4.49E+05,84.66469394,0.001244922,7.84E-09,689901.3049,0.22,0,2.34E-11,0,1.47E-14,1.45E-10
20,0.0363,-448986.9877,4.49E+05,84.89857431,0.001247855,7.86E-09,689913.5816,0.22,0,2.34E-11,0,1.47E-14,1.46E-10
20,0.0364,-448614.4903,4.49E+05,85.13245468,0.001250785,7.87E-09,689925.8484,0.22,0,2.34E-11,0,1.47E-14,1.46E-10
20,0.0365,-448243.0148,4.48E+05,85.36633505,0.001253713,7.89E-09,689938.1052,0.22,0,2.34E-11,0,1.48E-14,1.46E-10
20,0.0366,-447872.5557,4.48E+05,85.60021542,0.001256639,7.90E-09,689950.3521,0.22,0,2.34E-11,0,1.48E-14,1.47E-10
20,0.0367,-447503.1074,4.48E+05,85.83409579,0.001259562,7.92E-09,689962.5891,0.22,0,2.34E-11,0,1.49E-14,1.47E-10
20,0.0368,-447134.6644,4.47E+05,86.06797616,0.001262483,7.94E-09,689974.8161,0.22,0,2.34E-11,0,1.49E-14,1.48E-10
20,0.0369,-446767.2212,4.47E+05,86.30185653,0.001265401,7.95E-09,689987.0333,0.22,0,2.34E-11,0,1.49E-14,1.48E-10
20,0.037,-446400.7724,4.46E+05,86.5357369,0.001268318,7.97E-09,689999.2406,0.22,0,2.34E-11,0,1.50E-14,1.48E-10
20,0.0371,-446035.3128,4.46E+05,86.76961727,0.001271231,7.98E-09,690011.438,0.22,0,2.34E-11,0,1.50E-14,1.49E-10
