,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,indoor,indoor,indoor,indoor,
2022/04/01 11:50,9.172,0.514,0.00368,Error,8.093,0.556,0.00371,0.01931,7.117,0.553,0.00345,0.01925,6.311,0.496,0.00292,0.01829,5.665,0.48,0.00271,0.01815,5.182,0.476,0.00259,0.01808,4.855,0.471,0.00251,0.01801,4.678,0.466,0.00245,0.01793,4.637,0.499,0.00262,0.01834,4.689,0.503,0.00265,Error,
2022/04/01 12:00,9.288,0.51,0.00369,Error,8.226,0.552,0.00371,0.01923,7.259,0.553,0.00348,0.01925,6.456,0.497,0.00296,0.0183,5.809,0.481,0.00274,0.01815,5.321,0.476,0.00262,0.01808,4.988,0.472,0.00253,0.01801,4.805,0.467,0.00248,0.01794,4.763,0.501,0.00265,0.01836,4.813,0.504,0.00268,Error,
2022/04/01 12:10,9.315,0.515,0.00373,Error,8.336,0.55,0.00373,0.01919,7.392,0.552,0.00351,0.01925,6.597,0.497,0.00299,0.01831,5.95,0.481,0.00276,0.01816,5.459,0.476,0.00264,0.01809,5.122,0.472,0.00256,0.01802,4.935,0.467,0.0025,0.01795,4.891,0.502,0.00268,0.01838,4.94,0.505,0.00271,Error,
2022/04/01 12:20,9.332,0.52,0.00377,Error,8.418,0.551,0.00376,0.01922,7.509,0.552,0.00354,0.01924,6.729,0.498,0.00302,0.01832,6.087,0.481,0.00279,0.01816,5.595,0.476,0.00267,0.01809,5.256,0.472,0.00258,0.01802,5.066,0.468,0.00253,0.01795,5.02,0.503,0.00271,0.0184,5.068,0.506,0.00274,Error,
2022/04/01 12:30,9.348,0.525,0.00381,Error,8.485,0.554,0.00379,0.01927,7.611,0.552,0.00356,0.01924,6.852,0.498,0.00305,0.01833,6.219,0.482,0.00282,0.01817,5.729,0.477,0.0027,0.01809,5.389,0.472,0.00261,0.01802,5.198,0.468,0.00255,0.01796,5.151,0.504,0.00274,0.01842,5.197,0.508,0.00277,Error,
2022/04/01 12:40,9.365,0.53,0.00385,Error,8.543,0.557,0.00383,0.01933,7.702,0.552,0.00358,0.01923,6.965,0.499,0.00308,0.01834,6.345,0.482,0.00285,0.01817,5.86,0.477,0.00272,0.0181,5.521,0.472,0.00263,0.01803,5.33,0.469,0.00258,0.01797,5.283,0.505,0.00277,0.01844,5.327,0.509,0.0028,Error,
2022/04/01 12:50,9.382,0.535,0.00389,Error,8.596,0.56,0.00387,0.0194,7.785,0.552,0.0036,0.01923,7.07,0.499,0.0031,0.01834,6.464,0.482,0.00287,0.01818,5.988,0.477,0.00275,0.0181,5.652,0.473,0.00266,0.01803,5.462,0.469,0.00261,0.01798,5.414,0.507,0.0028,0.01846,5.456,0.51,0.00283,Error,
2022/04/01 13:00,9.398,0.54,0.00393,Error,8.644,0.564,0.00391,0.01947,7.862,0.551,0.00362,0.01923,7.169,0.5,0.00313,0.01835,6.578,0.483,0.0029,0.01818,6.111,0.477,0.00277,0.0181,5.78,0.473,0.00269,0.01803,5.592,0.47,0.00263,0.01799,5.544,0.508,0.00284,0.01847,5.585,0.511,0.00286,Error,
2022/04/01 13:10,9.385,0.543,0.00395,Error,8.671,0.567,0.00394,0.01953,7.93,0.551,0.00363,0.01922,7.261,0.5,0.00315,0.01836,6.687,0.483,0.00292,0.01819,6.23,0.477,0.0028,0.0181,5.906,0.473,0.00271,0.01804,5.72,0.47,0.00266,0.01799,5.673,0.509,0.00287,0.01849,5.712,0.512,0.0029,Error,
2022/04/01 13:20,9.368,0.546,0.00397,Error,8.689,0.57,0.00396,0.01958,7.986,0.551,0.00365,0.01922,7.346,0.501,0.00317,0.01837,6.79,0.483,0.00294,0.01819,6.346,0.478,0.00282,0.01811,6.028,0.473,0.00273,0.01804,5.846,0.471,0.00269,0.018,5.799,0.51,0.0029,0.01851,5.837,0.513,0.00293,Error,
2022/04/01 13:30,9.352,0.55,0.00399,Error,8.706,0.572,0.00398,0.01962,8.036,0.551,0.00366,0.01922,7.423,0.501,0.00319,0.01837,6.887,0.483,0.00296,0.01819,6.456,0.478,0.00284,0.01811,6.147,0.473,0.00276,0.01804,5.97,0.471,0.00271,0.01801,5.923,0.511,0.00293,0.01853,5.959,0.514,0.00296,Error,
2022/04/01 13:40,9.335,0.553,0.00401,Error,8.721,0.574,0.004,0.01967,8.081,0.551,0.00367,0.01922,7.494,0.502,0.00321,0.01838,6.979,0.484,0.00298,0.0182,6.563,0.478,0.00287,0.01811,6.262,0.474,0.00278,0.01805,6.089,0.472,0.00274,0.01802,6.044,0.512,0.00296,0.01854,6.079,0.515,0.00299,Error,
2022/04/01 13:50,9.318,0.556,0.00403,Error,8.734,0.576,0.00402,0.01971,8.123,0.551,0.00368,0.01921,7.561,0.502,0.00323,0.01839,7.066,0.484,0.003,0.0182,6.664,0.478,0.00289,0.01812,6.374,0.474,0.0028,0.01805,6.206,0.472,0.00276,0.01803,6.161,0.513,0.00299,0.01856,6.195,0.516,0.00302,Error,
2022/04/01 14:00,9.302,0.56,0.00405,Error,8.746,0.579,0.00403,0.01976,8.162,0.551,0.00369,0.01921,7.623,0.503,0.00324,0.01839,7.148,0.484,0.00302,0.01821,6.761,0.478,0.00291,0.01812,6.481,0.474,0.00283,0.01805,6.319,0.473,0.00279,0.01804,6.275,0.514,0.00302,0.01858,6.307,0.517,0.00305,Error,
2022/04/01 14:10,9.27,0.563,0.00407,Error,8.749,0.581,0.00405,0.01981,8.197,0.551,0.0037,0.01921,7.682,0.503,0.00326,0.0184,7.226,0.484,0.00304,0.01821,6.854,0.479,0.00293,0.01812,6.584,0.474,0.00285,0.01806,6.428,0.473,0.00281,0.01804,6.386,0.515,0.00305,0.01859,6.416,0.518,0.00308,Error,
2022/04/01 14:20,9.237,0.566,0.00408,Error,8.748,0.583,0.00406,0.01985,8.226,0.551,0.0037,0.01921,7.737,0.503,0.00327,0.0184,7.3,0.485,0.00306,0.01821,6.943,0.479,0.00295,0.01812,6.684,0.474,0.00287,0.01806,6.533,0.474,0.00284,0.01805,6.492,0.516,0.00308,0.01861,6.521,0.519,0.0031,Error,
2022/04/01 14:30,9.203,0.57,0.0041,Error,8.744,0.585,0.00408,0.0199,8.251,0.551,0.00371,0.01921,7.786,0.504,0.00329,0.01841,7.37,0.485,0.00307,0.01822,7.028,0.479,0.00296,0.01813,6.779,0.475,0.00289,0.01806,6.634,0.474,0.00286,0.01806,6.595,0.517,0.00311,0.01862,6.623,0.52,0.00313,Error,
2022/04/01 14:40,9.17,0.573,0.00411,Error,8.739,0.587,0.00409,0.01994,8.273,0.551,0.00372,0.01921,7.832,0.504,0.0033,0.01842,7.436,0.485,0.00309,0.01822,7.109,0.479,0.00298,0.01813,6.87,0.475,0.00291,0.01806,6.731,0.475,0.00288,0.01807,6.694,0.518,0.00313,0.01863,6.72,0.521,0.00316,Error,
2022/04/01 14:50,9.137,0.576,0.00413,Error,8.733,0.59,0.00411,0.01999,8.293,0.551,0.00372,0.01921,7.875,0.504,0.00331,0.01842,7.497,0.485,0.0031,0.01822,7.186,0.479,0.003,0.01813,6.957,0.475,0.00293,0.01807,6.825,0.476,0.0029,0.01808,6.788,0.518,0.00316,0.01865,6.814,0.522,0.00318,Error,
2022/04/01 15:00,9.103,0.58,0.00414,Error,8.726,0.592,0.00412,0.02004,8.311,0.551,0.00373,0.01921,7.914,0.505,0.00332,0.01843,7.556,0.486,0.00312,0.01823,7.258,0.479,0.00302,0.01813,7.041,0.475,0.00294,0.01807,6.914,0.476,0.00292,0.01808,6.879,0.519,0.00318,0.01866,6.903,0.522,0.00321,Error,
2022/04/01 15:10,8.92,0.591,0.00417,Error,8.672,0.596,0.00413,0.02013,8.316,0.551,0.00373,0.01921,7.949,0.505,0.00333,0.01843,7.61,0.486,0.00313,0.01823,7.327,0.479,0.00303,0.01813,7.12,0.475,0.00296,0.01807,6.999,0.477,0.00294,0.01809,6.966,0.52,0.00321,0.01867,6.987,0.523,0.00323,Error,
2022/04/01 15:20,8.72,0.604,0.00421,Error,8.579,0.602,0.00415,0.02028,8.294,0.551,0.00372,0.01921,7.97,0.505,0.00334,0.01844,7.658,0.486,0.00314,0.01823,7.392,0.48,0.00304,0.01814,7.196,0.476,0.00298,0.01808,7.08,0.477,0.00296,0.0181,7.048,0.521,0.00323,0.01868,7.066,0.524,0.00325,Error,
2022/04/01 15:30,8.52,0.617,0.00424,Error,8.47,0.61,0.00418,0.02047,8.252,0.551,0.00371,0.01921,7.977,0.506,0.00334,0.01844,7.696,0.486,0.00315,0.01824,7.45,0.48,0.00306,0.01814,7.266,0.476,0.00299,0.01808,7.157,0.478,0.00298,0.01811,7.126,0.521,0.00325,0.0187,7.141,0.525,0.00328,Error,
2022/04/01 15:40,8.32,0.631,0.00428,Error,8.351,0.619,0.0042,0.02068,8.197,0.551,0.0037,0.01921,7.97,0.506,0.00334,0.01844,7.724,0.486,0.00316,0.01824,7.501,0.48,0.00307,0.01814,7.331,0.476,0.00301,0.01808,7.23,0.478,0.003,0.01811,7.2,0.522,0.00327,0.01871,7.212,0.526,0.0033,Error,
2022/04/01 15:50,8.12,0.645,0.00431,Error,8.224,0.629,0.00423,0.02092,8.13,0.551,0.00368,0.01921,7.951,0.506,0.00334,0.01845,7.742,0.487,0.00316,0.01824,7.544,0.48,0.00308,0.01814,7.39,0.476,0.00302,0.01808,7.296,0.479,0.00302,0.01812,7.269,0.523,0.00329,0.01872,7.278,0.527,0.00332,Error,
2022/04/01 16:00,7.92,0.659,0.00434,Error,8.093,0.638,0.00426,0.02117,8.056,0.551,0.00366,0.01922,7.923,0.506,0.00333,0.01845,7.75,0.487,0.00317,0.01824,7.579,0.48,0.00309,0.01814,7.441,0.476,0.00303,0.01809,7.357,0.479,0.00303,0.01813,7.332,0.524,0.00331,0.01873,7.339,0.527,0.00334,Error,
2022/04/01 16:10,7.72,0.67,0.00436,Error,7.949,0.648,0.00428,0.02143,7.972,0.551,0.00364,0.01922,7.886,0.506,0.00333,0.01845,7.749,0.487,0.00317,0.01825,7.605,0.48,0.00309,0.01814,7.486,0.476,0.00304,0.01809,7.412,0.479,0.00305,0.01814,7.389,0.524,0.00333,0.01875,7.393,0.528,0.00336,Error,
2022/04/01 16:20,7.52,0.681,0.00437,Error,7.803,0.656,0.00429,0.02167,7.88,0.552,0.00362,0.01923,7.84,0.507,0.00332,0.01846,7.74,0.487,0.00317,0.01825,7.624,0.48,0.0031,0.01814,7.523,0.476,0.00305,0.01809,7.46,0.48,0.00306,0.01814,7.44,0.525,0.00335,0.01876,7.441,0.529,0.00337,Error,
2022/04/01 16:30,7.32,0.693,0.00439,Error,7.656,0.664,0.0043,0.02192,7.782,0.552,0.0036,0.01923,7.787,0.507,0.00331,0.01846,7.723,0.487,0.00316,0.01825,7.635,0.48,0.0031,0.01815,7.553,0.477,0.00306,0.01809,7.501,0.48,0.00307,0.01815,7.484,0.526,0.00336,0.01877,7.483,0.53,0.00339,Error,
2022/04/01 16:40,7.12,0.705,0.0044,Error,7.508,0.673,0.00431,0.02218,7.681,0.552,0.00358,0.01924,7.727,0.507,0.00329,0.01846,7.699,0.487,0.00316,0.01825,7.638,0.48,0.0031,0.01815,7.576,0.477,0.00306,0.01809,7.534,0.481,0.00308,0.01816,7.52,0.526,0.00337,0.01878,7.517,0.531,0.0034,Error,
2022/04/01 16:50,6.92,0.717,0.00441,Error,7.359,0.681,0.00432,0.02245,7.577,0.553,0.00356,0.01925,7.662,0.507,0.00328,0.01846,7.668,0.487,0.00315,0.01825,7.634,0.48,0.0031,0.01815,7.592,0.477,0.00307,0.01809,7.561,0.481,0.00309,0.01816,7.55,0.527,0.00338,0.01879,7.545,0.531,0.00341,Error,
2022/04/01 17:00,6.72,0.729,0.00443,Error,7.21,0.689,0.00433,0.02274,7.469,0.553,0.00353,0.01926,7.593,0.507,0.00326,0.01846,7.632,0.487,0.00314,0.01825,7.624,0.48,0.0031,0.01815,7.6,0.477,0.00307,0.0181,7.581,0.482,0.0031,0.01817,7.573,0.528,0.00339,0.0188,7.566,0.532,0.00342,Error,
2022/04/01 17:10,6.505,0.739,0.00442,Error,7.044,0.697,0.00433,0.02301,7.355,0.554,0.00351,0.01927,7.518,0.507,0.00325,0.01847,7.589,0.487,0.00314,0.01825,7.607,0.48,0.00309,0.01815,7.602,0.477,0.00307,0.0181,7.593,0.482,0.0031,0.01818,7.588,0.528,0.0034,0.01882,7.579,0.533,0.00343,Error,
2022/04/01 17:20,6.288,0.748,0.00441,Error,6.872,0.705,0.00433,0.02328,7.232,0.554,0.00348,0.01928,7.436,0.507,0.00323,0.01847,7.54,0.487,0.00313,0.01825,7.584,0.48,0.00309,0.01815,7.597,0.477,0.00307,0.0181,7.599,0.482,0.00311,0.01818,7.597,0.529,0.00341,0.01883,7.585,0.534,0.00343,Error,
2022/04/01 17:30,6.072,0.758,0.00441,Error,6.701,0.711,0.00432,0.02354,7.105,0.555,0.00346,0.01929,7.348,0.507,0.00321,0.01847,7.485,0.487,0.00311,0.01825,7.554,0.48,0.00308,0.01815,7.585,0.477,0.00307,0.0181,7.597,0.483,0.00311,0.01819,7.598,0.53,0.00341,0.01884,7.585,0.534,0.00344,Error,
2022/04/01 17:40,5.855,0.768,0.0044,Error,6.529,0.718,0.00431,0.02381,6.974,0.555,0.00343,0.0193,7.255,0.507,0.00319,0.01847,7.423,0.487,0.0031,0.01825,7.517,0.48,0.00307,0.01815,7.566,0.477,0.00307,0.0181,7.589,0.483,0.00311,0.01819,7.593,0.53,0.00341,0.01885,7.577,0.535,0.00344,Error,
2022/04/01 17:50,5.638,0.779,0.00439,Error,6.356,0.725,0.00429,0.02409,6.841,0.556,0.0034,0.01931,7.157,0.508,0.00317,0.01847,7.356,0.487,0.00309,0.01825,7.475,0.48,0.00307,0.01815,7.541,0.477,0.00306,0.0181,7.574,0.484,0.00311,0.0182,7.581,0.531,0.00342,0.01885,7.564,0.535,0.00344,Error,
2022/04/01 18:00,5.422,0.789,0.00438,Error,6.183,0.732,0.00428,0.02437,6.705,0.556,0.00337,0.01932,7.055,0.508,0.00315,0.01847,7.284,0.487,0.00307,0.01825,7.426,0.48,0.00306,0.01815,7.51,0.477,0.00305,0.0181,7.553,0.484,0.00311,0.0182,7.563,0.531,0.00341,0.01886,7.543,0.536,0.00344,Error,
2022/04/01 18:10,5.34,0.791,0.00437,Error,6.054,0.738,0.00428,0.02466,6.577,0.557,0.00335,0.01933,6.951,0.508,0.00313,0.01847,7.207,0.487,0.00306,0.01825,7.372,0.48,0.00304,0.01814,7.472,0.477,0.00305,0.0181,7.525,0.484,0.0031,0.01821,7.538,0.532,0.00341,0.01887,7.518,0.536,0.00344,Error,
2022/04/01 18:20,5.273,0.793,0.00436,Error,5.953,0.743,0.00428,0.0249,6.469,0.558,0.00333,0.01935,6.853,0.508,0.00311,0.01847,7.128,0.487,0.00304,0.01825,7.313,0.48,0.00303,0.01814,7.429,0.477,0.00304,0.0181,7.492,0.485,0.0031,0.01821,7.508,0.532,0.00341,0.01888,7.488,0.537,0.00343,Error,
2022/04/01 18:30,5.207,0.795,0.00435,Error,5.861,0.747,0.00428,0.0251,6.373,0.559,0.00331,0.01936,6.763,0.508,0.00309,0.01848,7.051,0.487,0.00302,0.01825,7.251,0.48,0.00302,0.01814,7.381,0.477,0.00303,0.0181,7.453,0.485,0.00309,0.01822,7.472,0.533,0.0034,0.01889,7.453,0.537,0.00343,Error,
2022/04/01 18:40,5.14,0.796,0.00434,Error,5.776,0.751,0.00428,0.02528,6.285,0.559,0.00329,0.01938,6.679,0.508,0.00307,0.01848,6.976,0.487,0.00301,0.01825,7.189,0.48,0.003,0.01814,7.329,0.477,0.00302,0.0181,7.409,0.485,0.00308,0.01822,7.431,0.533,0.0034,0.0189,7.412,0.538,0.00342,Error,
2022/04/01 18:50,5.073,0.798,0.00433,Error,5.695,0.754,0.00427,0.02544,6.202,0.56,0.00328,0.01939,6.599,0.508,0.00306,0.01848,6.903,0.487,0.00299,0.01825,7.125,0.48,0.00299,0.01814,7.275,0.477,0.00301,0.0181,7.361,0.486,0.00308,0.01823,7.385,0.534,0.00339,0.0189,7.367,0.538,0.00341,Error,
2022/04/01 19:00,5.007,0.8,0.00432,Error,5.618,0.757,0.00426,0.02558,6.123,0.561,0.00326,0.01941,6.522,0.508,0.00304,0.01848,6.832,0.487,0.00298,0.01825,7.062,0.48,0.00298,0.01814,7.219,0.477,0.00299,0.0181,7.31,0.486,0.00307,0.01823,7.336,0.534,0.00338,0.01891,7.318,0.539,0.0034,Error,
2022/04/01 19:10,5.03,0.795,0.0043,Error,5.571,0.759,0.00426,0.0257,6.053,0.562,0.00325,0.01942,6.449,0.508,0.00303,0.01848,6.763,0.487,0.00296,0.01825,6.998,0.48,0.00296,0.01814,7.161,0.477,0.00298,0.0181,7.256,0.486,0.00306,0.01824,7.284,0.534,0.00337,0.01892,7.267,0.539,0.00339,Error,
2022/04/01 19:20,5.063,0.79,0.00428,Error,5.544,0.76,0.00426,0.02575,6.0,0.562,0.00325,0.01944,6.385,0.509,0.00301,0.01849,6.697,0.487,0.00295,0.01825,6.935,0.48,0.00295,0.01814,7.102,0.477,0.00297,0.0181,7.201,0.486,0.00305,0.01824,7.23,0.535,0.00336,0.01893,7.214,0.539,0.00338,Error,
2022/04/01 19:30,5.097,0.785,0.00426,Error,5.525,0.761,0.00425,0.02576,5.958,0.563,0.00324,0.01945,6.328,0.509,0.003,0.01849,6.635,0.487,0.00294,0.01825,6.874,0.48,0.00294,0.01814,7.043,0.477,0.00296,0.0181,7.144,0.487,0.00304,0.01824,7.174,0.535,0.00335,0.01893,7.16,0.54,0.00337,Error,
2022/04/01 19:40,5.13,0.78,0.00425,Error,5.513,0.76,0.00425,0.02573,5.923,0.564,0.00324,0.01947,6.279,0.509,0.00299,0.01849,6.578,0.487,0.00293,0.01826,6.814,0.48,0.00293,0.01814,6.984,0.477,0.00295,0.0181,7.086,0.487,0.00303,0.01825,7.118,0.536,0.00334,0.01894,7.105,0.54,0.00336,Error,
2022/04/01 19:50,5.163,0.775,0.00423,Error,5.507,0.759,0.00424,0.02567,5.895,0.565,0.00324,0.01948,6.236,0.509,0.00298,0.0185,6.526,0.487,0.00292,0.01826,6.758,0.48,0.00291,0.01814,6.926,0.477,0.00293,0.0181,7.029,0.487,0.00302,0.01825,7.061,0.536,0.00333,0.01895,7.049,0.54,0.00335,Error,
2022/04/01 20:00,5.197,0.77,0.00421,Error,5.505,0.757,0.00423,0.02558,5.872,0.566,0.00324,0.0195,6.197,0.509,0.00298,0.0185,6.478,0.487,0.00291,0.01826,6.704,0.479,0.0029,0.01814,6.87,0.477,0.00292,0.0181,6.971,0.487,0.00301,0.01826,7.003,0.536,0.00332,0.01895,6.993,0.541,0.00334,Error,
2022/04/01 20:10,5.275,0.764,0.0042,Error,5.524,0.755,0.00422,0.02547,5.857,0.566,0.00324,0.01952,6.164,0.509,0.00297,0.0185,6.433,0.488,0.0029,0.01826,6.652,0.479,0.00289,0.01814,6.815,0.477,0.00291,0.0181,6.915,0.488,0.003,0.01826,6.947,0.537,0.00331,0.01896,6.938,0.541,0.00333,Error,
2022/04/01 20:20,5.358,0.757,0.00419,Error,5.556,0.752,0.00422,0.02533,5.854,0.567,0.00324,0.01953,6.138,0.51,0.00297,0.01851,6.393,0.488,0.00289,0.01826,6.604,0.479,0.00288,0.01814,6.762,0.477,0.0029,0.0181,6.861,0.488,0.00299,0.01826,6.892,0.537,0.0033,0.01896,6.885,0.541,0.00332,Error,
2022/04/01 20:30,5.442,0.75,0.00417,Error,5.594,0.749,0.00421,0.02518,5.86,0.568,0.00325,0.01955,6.12,0.51,0.00297,0.01851,6.359,0.488,0.00288,0.01826,6.56,0.479,0.00287,0.01813,6.712,0.477,0.00289,0.0181,6.808,0.488,0.00298,0.01827,6.839,0.537,0.00329,0.01897,6.833,0.541,0.00331,Error,
2022/04/01 20:40,5.525,0.744,0.00416,Error,5.636,0.745,0.0042,0.025,5.872,0.569,0.00325,0.01956,6.108,0.51,0.00297,0.01851,6.33,0.488,0.00288,0.01826,6.519,0.479,0.00287,0.01813,6.665,0.477,0.00288,0.01811,6.757,0.489,0.00297,0.01818,6.788,0.538,0.00328,0.01898,6.783,0.542,0.0033,Error,
2022/04/01 20:50,5.608,0.737,0.00415,Error,5.683,0.741,0.00419,0.02481,5.889,0.569,0.00326,0.01957,6.102,0.51,0.00297,0.01852,6.306,0.488,0.00287,0.01826,6.483,0.479,0.00286,0.01813,6.621,0.478,0.00287,0.01811,6.709,0.489,0.00296,0.01818,6.739,0.538,0.00327,0.01898,6.736,0.542,0.00329,Error,
2022/04/01 21:00,5.692,0.731,0.00413,Error,5.732,0.737,0.00418,0.02461,5.91,0.57,0.00327,0.01959,6.1,0.511,0.00297,0.01852,6.286,0.488,0.00287,0.01826,6.451,0.479,0.00285,0.01813,6.58,0.478,0.00287,0.01811,6.664,0.489,0.00295,0.01819,6.692,0.538,0.00326,0.01899,6.691,0.542,0.00328,Error,
2022/04/01 21:10,5.7,0.734,0.00416,Error,5.779,0.734,0.00418,0.02446,5.934,0.571,0.00328,0.0196,6.103,0.511,0.00297,0.01853,6.271,0.488,0.00287,0.01826,6.422,0.479,0.00285,0.01814,6.543,0.478,0.00286,0.01811,6.622,0.489,0.00295,0.01819,6.649,0.539,0.00325,0.019,6.648,0.543,0.00328,Error,
2022/04/01 21:20,5.7,0.739,0.00419,Error,5.815,0.732,0.00418,0.02441,5.957,0.571,0.00329,0.01962,6.108,0.511,0.00297,0.01853,6.259,0.488,0.00287,0.01827,6.398,0.479,0.00284,0.01814,6.509,0.478,0.00285,0.01811,6.583,0.49,0.00294,0.0182,6.609,0.539,0.00325,0.019,6.608,0.543,0.00327,Error,
2022/04/01 21:30,5.7,0.744,0.00421,Error,5.843,0.733,0.00419,0.02444,5.975,0.572,0.0033,0.01963,6.113,0.512,0.00297,0.01854,6.25,0.488,0.00286,0.01827,6.376,0.479,0.00284,0.01814,6.479,0.478,0.00285,0.01811,6.547,0.49,0.00293,0.0182,6.572,0.54,0.00324,0.01901,6.572,0.544,0.00327,Error,
2022/04/01 21:40,5.7,0.75,0.00424,Error,5.864,0.735,0.00421,0.02451,5.99,0.573,0.0033,0.01964,6.117,0.512,0.00298,0.01854,6.242,0.488,0.00286,0.01827,6.358,0.479,0.00283,0.01814,6.452,0.478,0.00284,0.01811,6.515,0.49,0.00293,0.0182,6.539,0.54,0.00324,0.01902,6.539,0.545,0.00326,Error,
2022/04/01 21:50,5.7,0.754,0.00427,Error,5.879,0.737,0.00422,0.02462,6.001,0.573,0.00331,0.01965,6.119,0.512,0.00298,0.01855,6.235,0.488,0.00286,0.01827,6.341,0.48,0.00283,0.01814,6.427,0.478,0.00284,0.01811,6.486,0.49,0.00293,0.01821,6.508,0.541,0.00323,0.01903,6.508,0.545,0.00326,Error,
2022/04/01 22:00,5.7,0.76,0.0043,Error,5.891,0.74,0.00425,0.02476,6.009,0.574,0.00332,0.01967,6.121,0.513,0.00298,0.01855,6.228,0.489,0.00286,0.01818,6.326,0.48,0.00283,0.01814,6.405,0.478,0.00284,0.01811,6.46,0.491,0.00292,0.01821,6.481,0.541,0.00323,0.01904,6.481,0.546,0.00326,Error,
2022/04/01 22:10,5.535,0.773,0.00433,Error,5.842,0.744,0.00425,0.02494,6.002,0.575,0.00332,0.01968,6.118,0.513,0.00298,0.01856,6.221,0.489,0.00286,0.01818,6.311,0.48,0.00283,0.01814,6.386,0.478,0.00283,0.01811,6.436,0.491,0.00292,0.01822,6.456,0.542,0.00323,0.01905,6.454,0.547,0.00326,Error,
2022/04/01 22:20,5.352,0.787,0.00435,Error,5.756,0.749,0.00426,0.02518,5.964,0.575,0.00331,0.01969,6.102,0.513,0.00298,0.01856,6.209,0.489,0.00286,0.01818,6.297,0.48,0.00282,0.01814,6.367,0.478,0.00283,0.01812,6.414,0.491,0.00292,0.01822,6.433,0.543,0.00323,0.01906,6.429,0.548,0.00326,Error,
2022/04/01 22:30,5.168,0.802,0.00438,Error,5.656,0.756,0.00426,0.0255,5.907,0.576,0.0033,0.0197,6.072,0.513,0.00298,0.01856,6.19,0.489,0.00286,0.01819,6.281,0.48,0.00282,0.01814,6.349,0.478,0.00283,0.01812,6.394,0.492,0.00291,0.01823,6.411,0.543,0.00323,0.01908,6.405,0.549,0.00326,Error,
2022/04/01 22:40,4.985,0.817,0.0044,Error,5.547,0.763,0.00427,0.02588,5.839,0.576,0.00329,0.01972,6.03,0.514,0.00297,0.01857,6.163,0.489,0.00285,0.01819,6.26,0.48,0.00282,0.01814,6.329,0.478,0.00282,0.01812,6.374,0.492,0.00291,0.01823,6.39,0.544,0.00323,0.01909,6.382,0.549,0.00326,Error,
2022/04/01 22:50,4.802,0.833,0.00443,Error,5.432,0.771,0.00428,0.02632,5.76,0.577,0.00328,0.01973,5.979,0.514,0.00296,0.01857,6.129,0.489,0.00285,0.01819,6.234,0.48,0.00281,0.01814,6.308,0.478,0.00282,0.01812,6.353,0.492,0.00291,0.01824,6.369,0.545,0.00322,0.0191,6.359,0.55,0.00326,Error,
2022/04/01 23:00,4.618,0.848,0.00446,Error,5.312,0.779,0.00429,0.0268,5.674,0.578,0.00326,0.01974,5.919,0.514,0.00295,0.01857,6.088,0.489,0.00284,0.01819,6.204,0.48,0.00281,0.01814,6.283,0.479,0.00281,0.01812,6.331,0.493,0.00291,0.01824,6.347,0.546,0.00322,0.01912,6.335,0.551,0.00326,Error,
2022/04/01 23:10,4.435,0.85,0.00441,Error,5.148,0.786,0.00428,0.02724,5.573,0.578,0.00324,0.01976,5.851,0.514,0.00294,0.01858,6.04,0.489,0.00283,0.01819,6.17,0.48,0.0028,0.01814,6.256,0.479,0.00281,0.01812,6.306,0.493,0.0029,0.01824,6.323,0.546,0.00322,0.01913,6.309,0.552,0.00326,Error,
2022/04/01 23:20,4.252,0.85,0.00435,Error,4.968,0.791,0.00426,0.02755,5.45,0.579,0.00322,0.01977,5.77,0.514,0.00292,0.01858,5.985,0.489,0.00282,0.01819,6.129,0.48,0.00279,0.01814,6.224,0.479,0.0028,0.01812,6.279,0.493,0.0029,0.01825,6.296,0.547,0.00322,0.01914,6.28,0.553,0.00325,Error,
2022/04/01 23:30,4.068,0.851,0.0043,Error,4.789,0.795,0.00422,0.02778,5.318,0.58,0.00319,0.01978,5.677,0.514,0.0029,0.01858,5.92,0.489,0.00281,0.01819,6.083,0.48,0.00278,0.01814,6.188,0.479,0.0028,0.01813,6.248,0.493,0.0029,0.01825,6.265,0.548,0.00322,0.01915,6.247,0.553,0.00325,Error,
2022/04/01 23:40,3.885,0.851,0.00424,Error,4.613,0.797,0.00418,0.02794,5.181,0.58,0.00316,0.0198,5.575,0.515,0.00288,0.01859,5.847,0.489,0.00279,0.01819,6.029,0.48,0.00277,0.01814,6.147,0.479,0.00279,0.01813,6.213,0.494,0.00289,0.01826,6.231,0.548,0.00321,0.01916,6.211,0.554,0.00324,Error,
2022/04/01 23:50,3.702,0.85,0.00419,Error,4.439,0.799,0.00414,0.02806,5.042,0.581,0.00314,0.01981,5.468,0.515,0.00286,0.01859,5.767,0.489,0.00278,0.01819,5.969,0.48,0.00276,0.01814,6.1,0.479,0.00278,0.01813,6.173,0.494,0.00288,0.01826,6.193,0.549,0.00321,0.01917,6.171,0.554,0.00323,Error,
