date,temp,rh
2004/8/18 4:50,29.1,65.3
2004/8/18 5:00,29.1,65.3
2004/8/18 5:10,29.1,65.2
2004/8/18 5:20,29,65.3
2004/8/18 5:30,29,65.3
2004/8/18 5:40,28.9,65.4
2004/8/18 5:50,28.9,65.5
2004/8/18 6:00,28.9,65.6
2004/8/18 6:10,28.9,65.6
2004/8/18 6:20,28.9,66
2004/8/18 6:30,28.9,65.9
2004/8/18 6:40,28.9,66
2004/8/18 6:50,29,66.1
2004/8/18 7:00,29,66.1
2004/8/18 7:10,29,65.9
2004/8/18 7:20,29,65.6
2004/8/18 7:30,29.1,65.7
2004/8/18 7:40,29.1,65.8
2004/8/18 7:50,29.1,65.7
2004/8/18 8:00,29.1,65.6
2004/8/18 8:10,29.1,65.4
2004/8/18 8:20,29.1,65.3
2004/8/18 8:30,29.1,64.9
2004/8/18 8:40,29.1,64.9
2004/8/18 8:50,29.1,64.9
2004/8/18 9:00,29.1,64.6
2004/8/18 9:10,29.2,64.9
2004/8/18 9:20,29.2,64.9
2004/8/18 9:30,29.2,65.1
2004/8/18 9:40,29.3,65.1
2004/8/18 9:50,29.3,65.3
2004/8/18 10:00,29.3,65.4
2004/8/18 10:10,29.3,65.4
2004/8/18 10:20,29.4,65.6
2004/8/18 10:30,29.4,65.5
2004/8/18 10:40,29.4,65.6
2004/8/18 10:50,29.5,65.8
2004/8/18 11:00,29.6,65.9
2004/8/18 11:10,29.6,65.7
2004/8/18 11:20,29.6,66.1
2004/8/18 11:30,29.7,65.7
2004/8/18 11:40,29.8,65.6
2004/8/18 11:50,29.8,65.6
2004/8/18 12:00,29.9,65.3
2004/8/18 12:10,29.9,65.1
2004/8/18 12:20,30,65.2
2004/8/18 12:30,30.1,64.8
2004/8/18 12:40,30.1,64.6
2004/8/18 12:50,30.2,64.4
2004/8/18 13:00,30.3,64.1
2004/8/18 13:10,30.3,63.8
2004/8/18 13:20,30.3,63.6
2004/8/18 13:30,30.4,63.6
2004/8/18 13:40,30.4,63.4
2004/8/18 13:50,30.4,63.3
2004/8/18 14:00,30.5,63.2
2004/8/18 14:10,30.5,63.3
2004/8/18 14:20,30.6,63.3
2004/8/18 14:30,30.6,63.1
2004/8/18 14:40,30.6,63.1
2004/8/18 14:50,30.6,63.1
2004/8/18 15:00,30.6,63.2
2004/8/18 15:10,30.7,63.3
2004/8/18 15:20,30.7,63.3
2004/8/18 15:30,30.7,63.3
2004/8/18 15:40,30.8,63.5
2004/8/18 15:50,30.8,63.6
2004/8/18 16:00,30.8,63.6
2004/8/18 16:10,30.9,63.6
2004/8/18 16:20,30.9,63.8
2004/8/18 16:30,31,63.8
2004/8/18 16:40,31,63.8
2004/8/18 16:50,31.1,63.7
2004/8/18 17:00,31.1,63.6
2004/8/18 17:10,31.1,63.7
2004/8/18 17:20,31.1,63.6
2004/8/18 17:30,31.2,63.6
2004/8/18 17:40,31.2,63.5
2004/8/18 17:50,31.2,63.4
2004/8/18 18:00,31.2,63.3
2004/8/18 18:10,31.2,63.3
2004/8/18 18:20,31.3,63.3
2004/8/18 18:30,31.3,63.1
2004/8/18 18:40,31.3,63.1
2004/8/18 18:50,31.3,63
2004/8/18 19:00,31.3,62.9
2004/8/18 19:10,31.3,62.8
2004/8/18 19:20,31.3,62.8
2004/8/18 19:30,31.3,62.7
2004/8/18 19:40,31.2,62.6
2004/8/18 19:50,31.2,62.3
2004/8/18 20:00,31.2,62
2004/8/18 20:10,31.2,61.8
2004/8/18 20:20,31.2,61.8
2004/8/18 20:30,31.1,61.4
2004/8/18 20:40,31.1,61.3
2004/8/18 20:50,31.1,61.3
2004/8/18 21:00,31.1,61.1
2004/8/18 21:10,31.1,60.9
2004/8/18 21:20,31.1,60.8
2004/8/18 21:30,31,60.9
2004/8/18 21:40,31,60.7
2004/8/18 21:50,31,60.6
2004/8/18 22:00,31,60.7
2004/8/18 22:10,30.9,60.7
2004/8/18 22:20,30.9,60.6
2004/8/18 22:30,30.9,60.7
2004/8/18 22:40,30.9,60.7
2004/8/18 22:50,30.9,60.6
2004/8/18 23:00,30.9,60.5
2004/8/18 23:10,30.8,60.6
2004/8/18 23:20,30.8,60.6
2004/8/18 23:30,30.8,60.6
2004/8/18 23:40,30.8,60.5
2004/8/18 23:50,30.8,60.6
2004/8/19 0:00,30.7,60.6
2004/8/19 0:10,30.7,60.5
2004/8/19 0:20,30.6,60.5
2004/8/19 0:30,30.6,60.5
2004/8/19 0:40,30.6,60.6
2004/8/19 0:50,30.6,60.7
2004/8/19 1:00,30.5,60.6
2004/8/19 1:10,30.5,60.6
2004/8/19 1:20,30.4,60.7
2004/8/19 1:30,30.4,60.8
2004/8/19 1:40,30.4,60.6
2004/8/19 1:50,30.3,60.9
2004/8/19 2:00,30.3,60.8
2004/8/19 2:10,30.3,60.8
2004/8/19 2:20,30.3,60.7
2004/8/19 2:30,30.2,60.8
2004/8/19 2:40,30.2,60.8
2004/8/19 2:50,30.1,60.8
2004/8/19 3:00,30.1,60.9
2004/8/19 3:10,30.1,60.9
2004/8/19 3:20,30,61
2004/8/19 3:30,30,60.9
2004/8/19 3:40,30,60.9
2004/8/19 3:50,29.9,61.1
2004/8/19 4:00,29.9,61
2004/8/19 4:10,29.9,61.1
2004/8/19 4:20,29.9,61.1
2004/8/19 4:30,29.9,61.1
2004/8/19 4:40,29.8,61.2
2004/8/19 4:50,29.8,61.2
2004/8/19 5:00,29.8,61.3
2004/8/19 5:10,29.8,61.4
2004/8/19 5:20,29.8,61.4
2004/8/19 5:30,29.7,61.7
2004/8/19 5:40,29.7,61.7
2004/8/19 5:50,29.7,61.7
2004/8/19 6:00,29.7,61.7
2004/8/19 6:10,29.6,61.8
2004/8/19 6:20,29.6,61.8
2004/8/19 6:30,29.6,61.8
2004/8/19 6:40,29.6,62.1
2004/8/19 6:50,29.6,62.3
2004/8/19 7:00,29.6,62.4
2004/8/19 7:10,29.6,62.2
2004/8/19 7:20,29.6,62.2
2004/8/19 7:30,29.6,62.1
2004/8/19 7:40,29.6,62
2004/8/19 7:50,29.6,61.9
2004/8/19 8:00,29.7,61.8
2004/8/19 8:10,29.7,62.1
2004/8/19 8:20,29.7,62
2004/8/19 8:30,29.7,61.8
2004/8/19 8:40,29.8,61.9
2004/8/19 8:50,29.8,62
2004/8/19 9:00,29.8,62
2004/8/19 9:10,29.8,62
2004/8/19 9:20,29.8,62
2004/8/19 9:30,29.8,61.9
2004/8/19 9:40,29.9,61.9
2004/8/19 9:50,29.9,61.8
2004/8/19 10:00,29.9,61.8
2004/8/19 10:10,29.9,61.7
2004/8/19 10:20,29.9,61.6
2004/8/19 10:30,29.9,61.6
2004/8/19 10:40,29.9,61.5
2004/8/19 10:50,29.9,61.3
2004/8/19 11:00,29.9,61.2
2004/8/19 11:10,30,61
2004/8/19 11:20,30,60.8
2004/8/19 11:30,30.1,60.5
2004/8/19 11:40,30.1,60.2
2004/8/19 11:50,30.1,60
2004/8/19 12:00,30.1,59.9
2004/8/19 12:10,30.2,59.9
2004/8/19 12:20,30.2,60
2004/8/19 12:30,30.2,60.1
2004/8/19 12:40,30.2,60.1
2004/8/19 12:50,30.3,60.3
2004/8/19 13:00,30.3,60.6
2004/8/19 13:10,30.3,61.3
2004/8/19 13:20,30.4,61.9
2004/8/19 13:30,30.4,62
2004/8/19 13:40,30.4,62.2
2004/8/19 13:50,30.5,62.1
2004/8/19 14:00,30.5,62.1
2004/8/19 14:10,30.5,62
2004/8/19 14:20,30.6,61.6
2004/8/19 14:30,30.6,61.2
2004/8/19 14:40,30.6,60.9
2004/8/19 14:50,30.7,60.8
2004/8/19 15:00,30.7,60.5
2004/8/19 15:10,30.7,60.6
2004/8/19 15:20,30.8,60.3
2004/8/19 15:30,30.8,60.3
2004/8/19 15:40,30.8,59.9
2004/8/19 15:50,30.9,59.8
2004/8/19 16:00,31,59.5
2004/8/19 16:10,31,59.6
2004/8/19 16:20,31.1,59.3
2004/8/19 16:30,31.1,59.3
2004/8/19 16:40,31.2,59.1
2004/8/19 16:50,31.3,58.9
2004/8/19 17:00,31.3,58.8
2004/8/19 17:10,31.3,58.6
2004/8/19 17:20,31.3,58.5
2004/8/19 17:30,31.3,58.5
2004/8/19 17:40,31.4,58.4
2004/8/19 17:50,31.3,58.4
2004/8/19 18:00,31.3,58.4
2004/8/19 18:10,31.3,58.4
2004/8/19 18:20,31.3,58.4
2004/8/19 18:30,31.3,58.5
2004/8/19 18:40,31.3,58.6
2004/8/19 18:50,31.3,58.7
2004/8/19 19:00,31.3,58.8
2004/8/19 19:10,31.3,58.9
2004/8/19 19:20,31.3,59.1
2004/8/19 19:30,31.3,59.2
2004/8/19 19:40,31.3,59.3
2004/8/19 19:50,31.3,59.4
2004/8/19 20:00,31.3,59.6
2004/8/19 20:10,31.2,59.7
2004/8/19 20:20,31.2,59.8
2004/8/19 20:30,31.2,60
2004/8/19 20:40,31.2,60.1
2004/8/19 20:50,31.2,60.7
2004/8/19 21:00,31.1,61.3
2004/8/19 21:10,31.1,61.5
2004/8/19 21:20,31.1,61.6
2004/8/19 21:30,31,61.8
2004/8/19 21:40,31,61.8
2004/8/19 21:50,31,61.7
2004/8/19 22:00,31,61.9
2004/8/19 22:10,30.9,61.9
2004/8/19 22:20,30.9,61.8
2004/8/19 22:30,30.9,61.7
2004/8/19 22:40,30.9,61.6
2004/8/19 22:50,30.9,61.9
2004/8/19 23:00,30.9,62
2004/8/19 23:10,30.9,62
2004/8/19 23:20,30.8,61.9
2004/8/19 23:30,30.8,61.9
2004/8/19 23:40,30.8,61.9
2004/8/19 23:50,30.8,61.7
2004/8/20 0:00,30.8,61.6
2004/8/20 0:10,30.7,61.7
2004/8/20 0:20,30.7,61.6
2004/8/20 0:30,30.6,61.6
2004/8/20 0:40,30.6,61.3
2004/8/20 0:50,30.6,61.2
2004/8/20 1:00,30.5,61.1
2004/8/20 1:10,30.5,61
2004/8/20 1:20,30.4,60.9
2004/8/20 1:30,30.4,60.9
2004/8/20 1:40,30.4,60.9
2004/8/20 1:50,30.4,60.9
2004/8/20 2:00,30.3,60.8
2004/8/20 2:10,30.3,60.7
2004/8/20 2:20,30.3,60.6
2004/8/20 2:30,30.2,60.4
2004/8/20 2:40,30.1,60.3
2004/8/20 2:50,30.1,60.2
2004/8/20 3:00,30.1,59.8
2004/8/20 3:10,30,59.5
2004/8/20 3:20,29.9,59.3
2004/8/20 3:30,29.9,59.2
2004/8/20 3:40,29.8,59.1
2004/8/20 3:50,29.8,58.9
2004/8/20 4:00,29.8,58.6
2004/8/20 4:10,29.7,58.4
2004/8/20 4:20,29.6,58.4
2004/8/20 4:30,29.6,58.3
2004/8/20 4:40,29.5,58.1
2004/8/20 4:50,29.4,57.8
2004/8/20 5:00,29.4,57.8
2004/8/20 5:10,29.3,57.6
2004/8/20 5:20,29.3,57.6
2004/8/20 5:30,29.3,57.6
2004/8/20 5:40,29.2,57.5
2004/8/20 5:50,29.1,57.4
2004/8/20 6:00,29.1,57.3
2004/8/20 6:10,29,57.1
2004/8/20 6:20,28.9,57
2004/8/20 6:30,28.9,56.9
2004/8/20 6:40,28.9,56.9
2004/8/20 6:50,28.8,56.8
2004/8/20 7:00,28.8,56.8
2004/8/20 7:10,28.8,56.7
2004/8/20 7:20,28.8,56.5
2004/8/20 7:30,28.7,56.5
2004/8/20 7:40,28.7,56.4
2004/8/20 7:50,28.7,56.6
2004/8/20 8:00,28.7,56.7
2004/8/20 8:10,28.7,56.7
2004/8/20 8:20,28.7,56.4
2004/8/20 8:30,28.7,56.6
2004/8/20 8:40,28.7,56.6
2004/8/20 8:50,28.7,56.6
2004/8/20 9:00,28.7,56.6
2004/8/20 9:10,28.7,56.6
2004/8/20 9:20,28.7,56.7
2004/8/20 9:30,28.7,56.8
2004/8/20 9:40,28.7,56.8
2004/8/20 9:50,28.7,56.8
2004/8/20 10:00,28.7,56.8
2004/8/20 10:10,28.7,56.9
2004/8/20 10:20,28.7,56.9
2004/8/20 10:30,28.7,56.9
2004/8/20 10:40,28.8,56.8
2004/8/20 10:50,28.8,56.8
2004/8/20 11:00,28.8,56.8
2004/8/20 11:10,28.8,56.8
2004/8/20 11:20,28.8,56.7
2004/8/20 11:30,28.8,56.5
2004/8/20 11:40,28.8,56.6
2004/8/20 11:50,28.8,56.6
2004/8/20 12:00,28.8,56.7
2004/8/20 12:10,28.8,56.8
2004/8/20 12:20,28.9,56.7
2004/8/20 12:30,28.9,56.8
2004/8/20 12:40,28.9,56.7
2004/8/20 12:50,28.9,56.6
2004/8/20 13:00,29,56.5
2004/8/20 13:10,29,56.3
2004/8/20 13:20,29,56.2
2004/8/20 13:30,29.1,55.8
2004/8/20 13:40,29.1,55.4
2004/8/20 13:50,29.1,55.4
2004/8/20 14:00,29.1,55.5
2004/8/20 14:10,29.1,55.3
2004/8/20 14:20,29.1,54.9
2004/8/20 14:30,29.2,54.5
2004/8/20 14:40,29.2,54.2
2004/8/20 14:50,29.2,54.4
2004/8/20 15:00,29.3,54.1
2004/8/20 15:10,29.3,54.3
2004/8/20 15:20,29.3,54.3
2004/8/20 15:30,29.3,54.2
2004/8/20 15:40,29.4,54.5
2004/8/20 15:50,29.4,54.6
2004/8/20 16:00,29.5,54.4
2004/8/20 16:10,29.6,54.3
2004/8/20 16:20,29.7,54.3
2004/8/20 16:30,29.7,54.3
2004/8/20 16:40,29.8,53.9
2004/8/20 16:50,29.8,54
2004/8/20 17:00,29.9,54.1
2004/8/20 17:10,29.9,54.3
2004/8/20 17:20,29.9,54.1
2004/8/20 17:30,29.9,53.9
2004/8/20 17:40,30,53.6
2004/8/20 17:50,29.9,53.8
2004/8/20 18:00,29.9,53.9
2004/8/20 18:10,29.9,54.1
2004/8/20 18:20,29.9,54.3
2004/8/20 18:30,29.8,52.9
2004/8/20 18:40,29.8,52.3
2004/8/20 18:50,29.7,51.9
2004/8/20 19:00,29.6,51.8
2004/8/20 19:10,29.6,51.6
2004/8/20 19:20,29.5,51.3
2004/8/20 19:30,29.4,51.3
2004/8/20 19:40,29.4,51.1
2004/8/20 19:50,29.3,50.9
2004/8/20 20:00,29.3,50.6
2004/8/20 20:10,29.2,50.5
2004/8/20 20:20,29.1,50.6
2004/8/20 20:30,29.1,50.4
2004/8/20 20:40,29,50.4
2004/8/20 20:50,28.9,50.4
2004/8/20 21:00,28.9,50.4
2004/8/20 21:10,28.8,50.4
2004/8/20 21:20,28.8,50.5
2004/8/20 21:30,28.7,50.6
2004/8/20 21:40,28.7,50.6
2004/8/20 21:50,28.6,50.8
2004/8/20 22:00,28.5,50.9
2004/8/20 22:10,28.5,50.7
2004/8/20 22:20,28.4,50.9
2004/8/20 22:30,28.4,51
2004/8/20 22:40,28.3,51.1
2004/8/20 22:50,28.3,51.1
2004/8/20 23:00,28.3,51.3
2004/8/20 23:10,28.2,51.3
2004/8/20 23:20,28.1,51.3
2004/8/20 23:30,28.1,51.4
2004/8/20 23:40,28,51.6
2004/8/20 23:50,27.9,51.6
2004/8/21 0:00,27.9,51.6
2004/8/21 0:10,27.9,51.6
2004/8/21 0:20,27.8,51.8
2004/8/21 0:30,27.8,51.8
2004/8/21 0:40,27.7,52
2004/8/21 0:50,27.6,52
2004/8/21 1:00,27.6,52
2004/8/21 1:10,27.6,52.1
2004/8/21 1:20,27.5,52.3
2004/8/21 1:30,27.4,52.4
2004/8/21 1:40,27.4,52.5
2004/8/21 1:50,27.3,52.6
2004/8/21 2:00,27.3,52.7
2004/8/21 2:10,27.2,52.8
2004/8/21 2:20,27.2,52.8
2004/8/21 2:30,27.1,52.9
2004/8/21 2:40,27.1,52.9
2004/8/21 2:50,27,53
2004/8/21 3:00,26.9,53.1
2004/8/21 3:10,26.9,53.1
2004/8/21 3:20,26.9,53.1
2004/8/21 3:30,26.8,53.1
2004/8/21 3:40,26.8,53.2
2004/8/21 3:50,26.7,53.2
2004/8/21 4:00,26.6,53.3
2004/8/21 4:10,26.6,53.3
2004/8/21 4:20,26.6,53.3
2004/8/21 4:30,26.5,53.3
2004/8/21 4:40,26.4,53.4
2004/8/21 4:50,26.4,53.6
2004/8/21 5:00,26.4,53.6
2004/8/21 5:10,26.3,53.6
2004/8/21 5:20,26.3,53.5
2004/8/21 5:30,26.3,53.6
2004/8/21 5:40,26.2,53.7
2004/8/21 5:50,26.2,53.7
2004/8/21 6:00,26.1,53.7
2004/8/21 6:10,26.1,53.6
2004/8/21 6:20,26.1,53.6
2004/8/21 6:30,26.1,53.6
2004/8/21 6:40,26.1,53.6
2004/8/21 6:50,26.1,53.5
2004/8/21 7:00,26.1,53.6
2004/8/21 7:10,26.1,53.6
2004/8/21 7:20,26.1,53.7
2004/8/21 7:30,26.1,53.9
2004/8/21 7:40,26.1,54.1
2004/8/21 7:50,26.1,54.3
2004/8/21 8:00,26.2,54.3
2004/8/21 8:10,26.2,54.4
2004/8/21 8:20,26.3,54.3
2004/8/21 8:30,26.3,54.3
2004/8/21 8:40,26.3,54.1
2004/8/21 8:50,26.3,54
2004/8/21 9:00,26.3,54.1
2004/8/21 9:10,26.3,54.1
2004/8/21 9:20,26.4,54.2
2004/8/21 9:30,26.4,54.4
2004/8/21 9:40,26.4,54.6
2004/8/21 9:50,26.4,54.7
2004/8/21 10:00,26.5,54.8
2004/8/21 10:10,26.5,54.9
2004/8/21 10:20,26.6,55
2004/8/21 10:30,26.6,55.2
2004/8/21 10:40,26.6,55.3
2004/8/21 10:50,26.7,55.4
2004/8/21 11:00,26.8,55.6
2004/8/21 11:10,26.8,55.8
2004/8/21 11:20,26.8,55.9
2004/8/21 11:30,26.9,56
2004/8/21 11:40,26.9,56.1
2004/8/21 11:50,26.9,56.2
2004/8/21 12:00,27,56.3
2004/8/21 12:10,27.1,56.4
2004/8/21 12:20,27.1,56.4
2004/8/21 12:30,27.2,56.5
2004/8/21 12:40,27.3,56.7
2004/8/21 12:50,27.3,56.7
2004/8/21 13:00,27.3,56.7
2004/8/21 13:10,27.4,56.7
2004/8/21 13:20,27.4,56.8
2004/8/21 13:30,27.5,56.8
2004/8/21 13:40,27.5,56.8
2004/8/21 13:50,27.6,56.8
2004/8/21 14:00,27.6,56.8
2004/8/21 14:10,27.6,56.8
2004/8/21 14:20,27.7,56.8
2004/8/21 14:30,27.8,56.8
2004/8/21 14:40,27.8,56.9
2004/8/21 14:50,27.8,56.9
2004/8/21 15:00,27.9,56.9
2004/8/21 15:10,27.9,57
2004/8/21 15:20,28,57
2004/8/21 15:30,28,57
2004/8/21 15:40,28.1,57.1
2004/8/21 15:50,28.1,57.1
2004/8/21 16:00,28.1,57.3
2004/8/21 16:10,28.2,57.3
2004/8/21 16:20,28.2,57.3
2004/8/21 16:30,28.3,57.3
2004/8/21 16:40,28.3,57.4
2004/8/21 16:50,28.3,57.4
2004/8/21 17:00,28.4,57.4
2004/8/21 17:10,28.4,57.5
2004/8/21 17:20,28.4,57.5
2004/8/21 17:30,28.4,57.5
2004/8/21 17:40,28.5,57.5
2004/8/21 17:50,28.5,57.5
2004/8/21 18:00,28.5,57.6
2004/8/21 18:10,28.6,57.5
2004/8/21 18:20,28.6,57.4
2004/8/21 18:30,28.6,57.4
2004/8/21 18:40,28.6,57.4
2004/8/21 18:50,28.6,57.4
2004/8/21 19:00,28.6,57.3
2004/8/21 19:10,28.6,57.3
2004/8/21 19:20,28.6,57.3
2004/8/21 19:30,28.6,57.3
2004/8/21 19:40,28.6,57.3
2004/8/21 19:50,28.6,57.2
2004/8/21 20:00,28.6,57.2
2004/8/21 20:10,28.6,57.2
2004/8/21 20:20,28.6,57.2
2004/8/21 20:30,28.7,57.2
2004/8/21 20:40,28.7,57.2
2004/8/21 20:50,28.7,57.2
2004/8/21 21:00,28.7,57.2
2004/8/21 21:10,28.7,57.2
2004/8/21 21:20,28.7,57.3
2004/8/21 21:30,28.7,57.4
2004/8/21 21:40,28.7,57.5
2004/8/21 21:50,28.6,57.7
2004/8/21 22:00,28.6,57.8
2004/8/21 22:10,28.6,57.7
2004/8/21 22:20,28.6,57.8
2004/8/21 22:30,28.6,57.8
2004/8/21 22:40,28.6,57.9
2004/8/21 22:50,28.6,57.9
2004/8/21 23:00,28.6,57.9
2004/8/21 23:10,28.6,58
2004/8/21 23:20,28.6,57.9
2004/8/21 23:30,28.6,58.1
2004/8/21 23:40,28.6,58
2004/8/21 23:50,28.5,58.1
2004/8/22 0:00,28.5,58.1
2004/8/22 0:10,28.5,58.2
2004/8/22 0:20,28.4,58.3
2004/8/22 0:30,28.4,58.3
2004/8/22 0:40,28.4,58.3
2004/8/22 0:50,28.4,58.3
2004/8/22 1:00,28.4,58.4
2004/8/22 1:10,28.4,58.3
2004/8/22 1:20,28.4,58.3
2004/8/22 1:30,28.3,58.4
2004/8/22 1:40,28.3,58.4
2004/8/22 1:50,28.3,58.4
2004/8/22 2:00,28.3,58.4
2004/8/22 2:10,28.3,58.6
2004/8/22 2:20,28.3,58.6
2004/8/22 2:30,28.2,58.7
2004/8/22 2:40,28.2,58.6
2004/8/22 2:50,28.2,58.6
2004/8/22 3:00,28.1,58.8
2004/8/22 3:10,28.1,58.9
2004/8/22 3:20,28.1,58.8
2004/8/22 3:30,28.1,58.8
2004/8/22 3:40,28.1,58.9
2004/8/22 3:50,28,58.9
2004/8/22 4:00,28,59.1
2004/8/22 4:10,27.9,59.1
2004/8/22 4:20,27.9,59.2
2004/8/22 4:30,27.9,59.2
2004/8/22 4:40,27.9,59.3
2004/8/22 4:50,27.9,59.4
2004/8/22 5:00,27.9,59.3
2004/8/22 5:10,27.8,59.3
2004/8/22 5:20,27.8,59.4
2004/8/22 5:30,27.8,59.5
2004/8/22 5:40,27.8,59.6
2004/8/22 5:50,27.8,59.8
2004/8/22 6:00,27.8,59.8
2004/8/22 6:10,27.8,59.9
2004/8/22 6:20,27.8,60.1
2004/8/22 6:30,27.8,60.1
2004/8/22 6:40,27.8,60.3
2004/8/22 6:50,27.8,60.4
2004/8/22 7:00,27.8,60.5
2004/8/22 7:10,27.8,60.5
2004/8/22 7:20,27.8,60.5
2004/8/22 7:30,27.8,60.5
2004/8/22 7:40,27.8,60.6
2004/8/22 7:50,27.8,60.7
2004/8/22 8:00,27.8,60.8
2004/8/22 8:10,27.8,60.8
2004/8/22 8:20,27.7,60.9
2004/8/22 8:30,27.8,60.8
2004/8/22 8:40,27.8,61.1
2004/8/22 8:50,27.8,61
2004/8/22 9:00,27.8,61.1
2004/8/22 9:10,27.8,61.2
2004/8/22 9:20,27.8,61.1
2004/8/22 9:30,27.8,60.9
2004/8/22 9:40,27.8,60.8
2004/8/22 9:50,27.8,60.5
2004/8/22 10:00,27.8,60.2
2004/8/22 10:10,27.8,59.9
2004/8/22 10:20,27.8,59.9
2004/8/22 10:30,27.9,60
2004/8/22 10:40,27.9,60.1
2004/8/22 10:50,27.9,60.1
2004/8/22 11:00,27.9,60.2
2004/8/22 11:10,28,60.4
2004/8/22 11:20,28,60.4
2004/8/22 11:30,28.1,60.4
2004/8/22 11:40,28.1,60.4
2004/8/22 11:50,28.1,60.5
2004/8/22 12:00,28.1,60.5
2004/8/22 12:10,28.2,60.6
2004/8/22 12:20,28.3,60.6
2004/8/22 12:30,28.3,60.6
2004/8/22 12:40,28.3,60.7
2004/8/22 12:50,28.4,60.7
2004/8/22 13:00,28.4,60.8
2004/8/22 13:10,28.4,60.6
2004/8/22 13:20,28.4,60.6
2004/8/22 13:30,28.5,60.6
2004/8/22 13:40,28.6,60.8
2004/8/22 13:50,28.6,60.7
2004/8/22 14:00,28.6,60.8
2004/8/22 14:10,28.6,60.7
2004/8/22 14:20,28.7,60.6
2004/8/22 14:30,28.7,60.6
2004/8/22 14:40,28.8,60.5
2004/8/22 14:50,28.8,60.6
2004/8/22 15:00,28.9,60.6
2004/8/22 15:10,28.9,60.6
2004/8/22 15:20,28.9,60.6
2004/8/22 15:30,29,60.6
2004/8/22 15:40,29,60.5
2004/8/22 15:50,29.1,60.5
2004/8/22 16:00,29.1,60.5
2004/8/22 16:10,29.1,60.4
2004/8/22 16:20,29.1,60.4
2004/8/22 16:30,29.1,60.4
2004/8/22 16:40,29.1,60.3
2004/8/22 16:50,29.2,60.2
2004/8/22 17:00,29.2,60.2
2004/8/22 17:10,29.2,60.3
2004/8/22 17:20,29.2,60.4
2004/8/22 17:30,29.2,60.5
2004/8/22 17:40,29.2,60.5
2004/8/22 17:50,29.2,60.5
2004/8/22 18:00,29.2,60.6
2004/8/22 18:10,29.2,60.9
2004/8/22 18:20,29.2,60.9
2004/8/22 18:30,29.2,61.1
2004/8/22 18:40,29.2,61.4
2004/8/22 18:50,29.1,61.4
2004/8/22 19:00,29.1,61.4
2004/8/22 19:10,29.1,61.3
2004/8/22 19:20,29.1,61.3
2004/8/22 19:30,29,61.4
2004/8/22 19:40,29,61.3
2004/8/22 19:50,29,61.4
2004/8/22 20:00,28.9,61.7
2004/8/22 20:10,28.9,61.8
2004/8/22 20:20,28.9,61.9
2004/8/22 20:30,28.9,61.8
2004/8/22 20:40,28.8,61.8
2004/8/22 20:50,28.8,61.6
2004/8/22 21:00,28.8,61.8
2004/8/22 21:10,28.8,62.1
2004/8/22 21:20,28.8,61.9
2004/8/22 21:30,28.7,62
2004/8/22 21:40,28.7,62.1
2004/8/22 21:50,28.7,62.2
2004/8/22 22:00,28.6,62.3
2004/8/22 22:10,28.6,62.3
2004/8/22 22:20,28.6,62.4
2004/8/22 22:30,28.6,62.5
2004/8/22 22:40,28.6,62.5
2004/8/22 22:50,28.6,62.5
2004/8/22 23:00,28.5,62.6
2004/8/22 23:10,28.5,62.6
2004/8/22 23:20,28.4,62.8
2004/8/22 23:30,28.4,62.8
2004/8/22 23:40,28.4,62.8
2004/8/22 23:50,28.4,62.8
2004/8/23 0:00,28.3,62.9
2004/8/23 0:10,28.3,62.9
2004/8/23 0:20,28.3,63
2004/8/23 0:30,28.3,63.1
2004/8/23 0:40,28.3,63.1
2004/8/23 0:50,28.3,63.1
2004/8/23 1:00,28.2,63.2
2004/8/23 1:10,28.2,63.3
2004/8/23 1:20,28.1,63.5
2004/8/23 1:30,28.1,63.4
2004/8/23 1:40,28.1,63.5
2004/8/23 1:50,28.1,63.8
2004/8/23 2:00,28.1,63.8
2004/8/23 2:10,28.1,63.8
2004/8/23 2:20,28.1,63.9
2004/8/23 2:30,28,64
2004/8/23 2:40,28,64
2004/8/23 2:50,28,64.1
2004/8/23 3:00,27.9,64.3
2004/8/23 3:10,27.9,64.2
2004/8/23 3:20,27.9,64.2
2004/8/23 3:30,27.9,64.3
2004/8/23 3:40,27.9,64.3
2004/8/23 3:50,27.9,64.4
2004/8/23 4:00,27.9,64.4
2004/8/23 4:10,27.8,64.5
2004/8/23 4:20,27.8,64.5
2004/8/23 4:30,27.8,64.5
2004/8/23 4:40,27.8,64.6
2004/8/23 4:50,27.8,64.8
2004/8/23 5:00,27.8,64.8
2004/8/23 5:10,27.7,64.9
2004/8/23 5:20,27.7,65
2004/8/23 5:30,27.7,65
2004/8/23 5:40,27.7,65.1
2004/8/23 5:50,27.6,65.2
2004/8/23 6:00,27.6,65.2
2004/8/23 6:10,27.6,65.4
2004/8/23 6:20,27.6,65.4
2004/8/23 6:30,27.6,65.6
2004/8/23 6:40,27.6,65.6
2004/8/23 6:50,27.6,65.6
2004/8/23 7:00,27.6,65.6
2004/8/23 7:10,27.7,65.8
2004/8/23 7:20,27.7,65.8
2004/8/23 7:30,27.7,65.9
2004/8/23 7:40,27.7,65.8
2004/8/23 7:50,27.7,65.6
2004/8/23 8:00,27.7,65.6
2004/8/23 8:10,27.7,65.6
2004/8/23 8:20,27.8,65.3
2004/8/23 8:30,27.8,65.1
2004/8/23 8:40,27.8,64.9
2004/8/23 8:50,27.8,64.7
2004/8/23 9:00,27.8,64.6
