日付,気温,相対湿度,気圧,降水量,降雪量,風速,風向,全天日射量,大気透過率,雲量
y/m/d HH:MM,℃,%,Pa,mm,mm,m/s,-,W/m2,-,-
date,temp,rh,p_atm,Jp,Js,WS,WD,Qs,tau,cloudiness
2023/12/22 2:00,1,44,,0,,,,,0.00E+00,
2023/12/22 3:00,0.8,47,,0,,,,,0.00E+00,
2023/12/22 4:00,-0.9,57,,0,,,,,0.00E+00,
2023/12/22 5:00,-1.9,61,,0,,,,,0.00E+00,
2023/12/22 6:00,-2.9,71,,0,,,,,0.00E+00,
2023/12/22 7:00,-3.5,76,,0,,,,,0.00E+00,
2023/12/22 8:00,-1.1,67,,0,,,,,0.00E+00,
2023/12/22 9:00,1.6,57,,0,,,,,0.00E+00,
2023/12/22 10:00,3.7,44,,0,,,,,0.00E+00,
2023/12/22 11:00,5,39,,0,,,,,0.00E+00,
2023/12/22 12:00,5.6,29,,0,,,,,0.00E+00,
2023/12/22 13:00,5.6,31,,0,,,,,0.00E+00,
2023/12/22 14:00,6.1,26,,0,,,,,0.00E+00,
2023/12/22 15:00,5.1,30,,0,,,,,0.00E+00,
2023/12/22 16:00,5,31,,0,,,,,0.00E+00,
2023/12/22 17:00,4.3,31,,0,,,,,0.00E+00,
2023/12/22 18:00,3.5,36,,0,,,,,0.00E+00,
2023/12/22 19:00,2.9,41,,0,,,,,0.00E+00,
2023/12/22 20:00,2.9,45,,0,,,,,0.00E+00,
2023/12/22 21:00,2.8,49,,0,,,,,0.00E+00,
2023/12/22 22:00,2.5,54,,0,,,,,0.00E+00,
2023/12/22 23:00,2.8,50,,0,,,,,0.00E+00,
2023/12/23 0:00,2.4,59,,0,,,,,0.00E+00,
2023/12/23 1:00,1.5,71,,0,,,,,0.00E+00,
2023/12/23 2:00,1.5,76,,0,,,,,0.00E+00,
2023/12/23 3:00,0.7,80,,0,,,,,0.00E+00,
2023/12/23 4:00,0.1,83,,0,,,,,0.00E+00,
2023/12/23 5:00,-1.9,92,,0,,,,,0.00E+00,
2023/12/23 6:00,-1.6,90,,0,,,,,0.00E+00,
2023/12/23 7:00,-2,91,,0,,,,,0.00E+00,
2023/12/23 8:00,0.2,82,,0,,,,,0.00E+00,
2023/12/23 9:00,2.5,73,,0,,,,,0.00E+00,
2023/12/23 10:00,3.1,69,,0,,,,,0.00E+00,
2023/12/23 11:00,4.2,65,,0,,,,,0.00E+00,
2023/12/23 12:00,5.5,58,,0,,,,,0.00E+00,
2023/12/23 13:00,5.4,58,,0,,,,,0.00E+00,
2023/12/23 14:00,6.6,55,,0,,,,,0.00E+00,
2023/12/23 15:00,6.2,56,,0,,,,,0.00E+00,
2023/12/23 16:00,6.2,56,,0,,,,,0.00E+00,
2023/12/23 17:00,5.7,60,,0,,,,,0.00E+00,
2023/12/23 18:00,5.7,61,,0,,,,,0.00E+00,
2023/12/23 19:00,5.4,62,,0,,,,,0.00E+00,
2023/12/23 20:00,4.9,67,,0,,,,,0.00E+00,
2023/12/23 21:00,4,72,,0,,,,,0.00E+00,
2023/12/23 22:00,3.7,74,,0,,,,,0.00E+00,
2023/12/23 23:00,2.6,79,,0,,,,,0.00E+00,
2023/12/24 0:00,2.4,79,,0,,,,,0.00E+00,
2023/12/24 1:00,0.4,90,,0,,,,,0.00E+00,
2023/12/24 2:00,-0.2,92,,0,,,,,0.00E+00,
2023/12/24 3:00,-0.3,92,,0,,,,,0.00E+00,
2023/12/24 4:00,-0.5,93,,0,,,,,0.00E+00,
2023/12/24 5:00,-0.7,93,,0,,,,,0.00E+00,
2023/12/24 6:00,-1.2,94,,0,,,,,0.00E+00,
2023/12/24 7:00,-2.1,94,,0,,,,,0.00E+00,
2023/12/24 8:00,0.5,89,,0,,,,,0.00E+00,
2023/12/24 9:00,4.5,70,,0,,,,,0.00E+00,
2023/12/24 10:00,6,61,,0,,,,,0.00E+00,
2023/12/24 11:00,7.3,57,,0,,,,,0.00E+00,
2023/12/24 12:00,8.5,52,,0,,,,,0.00E+00,
2023/12/24 13:00,9.1,45,,0,,,,,0.00E+00,
2023/12/24 14:00,9.6,42,,0,,,,,0.00E+00,
2023/12/24 15:00,9.6,40,,0,,,,,0.00E+00,
2023/12/24 16:00,9.4,40,,0,,,,,0.00E+00,
2023/12/24 17:00,8.2,44,,0,,,,,0.00E+00,
2023/12/24 18:00,4.2,66,,0,,,,,0.00E+00,
2023/12/24 19:00,3,73,,0,,,,,0.00E+00,
2023/12/24 20:00,2.3,77,,0,,,,,0.00E+00,
2023/12/24 21:00,0.8,83,,0,,,,,0.00E+00,
2023/12/24 22:00,1,81,,0,,,,,0.00E+00,
2023/12/24 23:00,0.8,82,,0,,,,,0.00E+00,
2023/12/25 0:00,-0.3,88,,0,,,,,0.00E+00,
2023/12/25 1:00,-0.1,85,,0,,,,,0.00E+00,
2023/12/25 2:00,-1,90,,0,,,,,0.00E+00,
2023/12/25 3:00,-1.9,92,,0,,,,,0.00E+00,
2023/12/25 4:00,-1.9,92,,0,,,,,0.00E+00,
2023/12/25 5:00,-1.4,91,,0,,,,,0.00E+00,
2023/12/25 6:00,-2.3,93,,0,,,,,0.00E+00,
2023/12/25 7:00,-1.5,92,,0,,,,,0.00E+00,
2023/12/25 8:00,0,87,,0,,,,,0.00E+00,
2023/12/25 9:00,2.8,78,,0,,,,,0.00E+00,
2023/12/25 10:00,5.7,64,,0,,,,,0.00E+00,
2023/12/25 11:00,8.2,55,,0,,,,,0.00E+00,
2023/12/25 12:00,9.2,52,,0,,,,,0.00E+00,
2023/12/25 13:00,10.1,48,,0,,,,,0.00E+00,
2023/12/25 14:00,11,42,,0,,,,,0.00E+00,
2023/12/25 15:00,10.1,44,,0,,,,,0.00E+00,
2023/12/25 16:00,9.2,44,,0,,,,,0.00E+00,
2023/12/25 17:00,8.5,48,,0,,,,,0.00E+00,
2023/12/25 18:00,7.7,51,,0,,,,,0.00E+00,
2023/12/25 19:00,7.6,50,,0,,,,,0.00E+00,
2023/12/25 20:00,6.6,57,,0,,,,,0.00E+00,
2023/12/25 21:00,5.2,63,,0,,,,,0.00E+00,
2023/12/25 22:00,4.7,69,,0,,,,,0.00E+00,
2023/12/25 23:00,2.8,79,,0,,,,,0.00E+00,
2023/12/26 0:00,1.7,84,,0,,,,,0.00E+00,
2023/12/26 1:00,0.4,89,,0,,,,,0.00E+00,
2023/12/26 2:00,1,90,,0,,,,,0.00E+00,
2023/12/26 3:00,0.3,92,,0,,,,,0.00E+00,
2023/12/26 4:00,-0.1,95,,0,,,,,0.00E+00,
2023/12/26 5:00,-0.6,94,,0,,,,,0.00E+00,
2023/12/26 6:00,-1.2,94,,0,,,,,0.00E+00,
2023/12/26 7:00,-1.2,95,,0,,,,,0.00E+00,
2023/12/26 8:00,0.6,92,,0,,,,,0.00E+00,
2023/12/26 9:00,4.6,73,,0,,,,,0.00E+00,
2023/12/26 10:00,6.6,66,,0,,,,,0.00E+00,
2023/12/26 11:00,8.1,61,,0,,,,,0.00E+00,
2023/12/26 12:00,8.8,55,,0,,,,,0.00E+00,
2023/12/26 13:00,9.9,47,,0,,,,,0.00E+00,
2023/12/26 14:00,10.1,45,,0,,,,,0.00E+00,
2023/12/26 15:00,10.3,43,,0,,,,,0.00E+00,
2023/12/26 16:00,9.8,42,,0,,,,,0.00E+00,
2023/12/26 17:00,9.1,42,,0,,,,,0.00E+00,
2023/12/26 18:00,7.9,48,,0,,,,,0.00E+00,
2023/12/26 19:00,7.3,50,,0,,,,,0.00E+00,
2023/12/26 20:00,6.4,55,,0,,,,,0.00E+00,
2023/12/26 21:00,5.2,65,,0,,,,,0.00E+00,
2023/12/26 22:00,3.3,73,,0,,,,,0.00E+00,
2023/12/26 23:00,5.5,62,,0,,,,,0.00E+00,
2023/12/27 0:00,4.8,66,,0,,,,,0.00E+00,
2023/12/27 1:00,3.7,73,,0,,,,,0.00E+00,
2023/12/27 2:00,4.9,70,,0,,,,,0.00E+00,
2023/12/27 3:00,4.8,74,,0,,,,,0.00E+00,
2023/12/27 4:00,4.8,77,,0,,,,,0.00E+00,
2023/12/27 5:00,4.5,81,,0,,,,,0.00E+00,
2023/12/27 6:00,4.2,80,,0,,,,,0.00E+00,
2023/12/27 7:00,3.2,85,,0,,,,,0.00E+00,
2023/12/27 8:00,4.5,84,,0,,,,,0.00E+00,
2023/12/27 9:00,5.4,78,,0,,,,,0.00E+00,
2023/12/27 10:00,8.9,65,,0,,,,,0.00E+00,
2023/12/27 11:00,10.6,53,,0,,,,,0.00E+00,
2023/12/27 12:00,11.4,45,,0,,,,,0.00E+00,
2023/12/27 13:00,12.5,41,,0,,,,,0.00E+00,
2023/12/27 14:00,12.8,40,,0,,,,,0.00E+00,
2023/12/27 15:00,12.7,41,,0,,,,,0.00E+00,
2023/12/27 16:00,12.1,41,,0,,,,,0.00E+00,
2023/12/27 17:00,10.8,46,,0,,,,,0.00E+00,
2023/12/27 18:00,9.5,55,,0,,,,,0.00E+00,
2023/12/27 19:00,8.8,55,,0,,,,,0.00E+00,
2023/12/27 20:00,7.9,50,,0,,,,,0.00E+00,
2023/12/27 21:00,5.5,64,,0,,,,,0.00E+00,
2023/12/27 22:00,3,78,,0,,,,,0.00E+00,
2023/12/27 23:00,1.5,80,,0,,,,,0.00E+00,
2023/12/28 0:00,0.5,83,,0,,,,,0.00E+00,
2023/12/28 1:00,0.7,85,,0,,,,,0.00E+00,
2023/12/28 2:00,0.1,89,,0,,,,,0.00E+00,
2023/12/28 3:00,-0.4,91,,0,,,,,0.00E+00,
2023/12/28 4:00,-1.7,95,,0,,,,,0.00E+00,
2023/12/28 5:00,-1.2,93,,0,,,,,0.00E+00,
2023/12/28 6:00,-1.6,95,,0,,,,,0.00E+00,
2023/12/28 7:00,-1.8,95,,0,,,,,0.00E+00,
2023/12/28 8:00,0.4,89,,0,,,,,0.00E+00,
2023/12/28 9:00,3.7,74,,0,,,,,0.00E+00,
2023/12/28 10:00,5.9,63,,0,,,,,0.00E+00,
2023/12/28 11:00,7.5,57,,0,,,,,0.00E+00,
2023/12/28 12:00,10,46,,0,,,,,0.00E+00,
2023/12/28 13:00,11,41,,0,,,,,0.00E+00,
2023/12/28 14:00,12.5,37,,0,,,,,0.00E+00,
2023/12/28 15:00,12.9,37,,0,,,,,0.00E+00,
2023/12/28 16:00,11.9,41,,0,,,,,0.00E+00,
2023/12/28 17:00,7.8,59,,0,,,,,0.00E+00,
2023/12/28 18:00,6.5,66,,0,,,,,0.00E+00,
2023/12/28 19:00,4.8,73,,0,,,,,0.00E+00,
2023/12/28 20:00,4.5,73,,0,,,,,0.00E+00,
2023/12/28 21:00,3.2,79,,0,,,,,0.00E+00,
2023/12/28 22:00,2.4,84,,0,,,,,0.00E+00,
2023/12/28 23:00,1.6,87,,0,,,,,0.00E+00,
2023/12/29 0:00,1.5,88,,0,,,,,0.00E+00,
2023/12/29 1:00,2.9,85,,0,,,,,0.00E+00,
2023/12/29 2:00,2.2,88,,0,,,,,0.00E+00,
2023/12/29 3:00,2.2,88,,0,,,,,0.00E+00,
2023/12/29 4:00,1.5,90,,0,,,,,0.00E+00,
2023/12/29 5:00,1.2,92,,0,,,,,0.00E+00,
2023/12/29 6:00,0.9,93,,0,,,,,0.00E+00,
2023/12/29 7:00,1.5,93,,0,,,,,0.00E+00,
2023/12/29 8:00,3,87,,0,,,,,0.00E+00,
2023/12/29 9:00,7,71,,0,,,,,0.00E+00,
2023/12/29 10:00,9.8,61,,0,,,,,0.00E+00,
2023/12/29 11:00,11.9,46,,0,,,,,0.00E+00,
2023/12/29 12:00,12.6,40,,0,,,,,0.00E+00,
2023/12/29 13:00,12.9,39,,0,,,,,0.00E+00,
2023/12/29 14:00,12.8,41,,0,,,,,0.00E+00,
2023/12/29 15:00,12.2,43,,0,,,,,0.00E+00,
2023/12/29 16:00,11.6,46,,0,,,,,0.00E+00,
2023/12/29 17:00,10.5,48,,0,,,,,0.00E+00,
2023/12/29 18:00,9.4,53,,0,,,,,0.00E+00,
2023/12/29 19:00,8.8,56,,0,,,,,0.00E+00,
2023/12/29 20:00,4.7,75,,0,,,,,0.00E+00,
2023/12/29 21:00,3.9,79,,0,,,,,0.00E+00,
2023/12/29 22:00,2.5,84,,0,,,,,0.00E+00,
2023/12/29 23:00,1.7,89,,0,,,,,0.00E+00,
2023/12/30 0:00,0.8,93,,0,,,,,0.00E+00,
2023/12/30 1:00,0.6,92,,0,,,,,0.00E+00,
2023/12/30 2:00,-0.6,95,,0,,,,,0.00E+00,
2023/12/30 3:00,0.1,94,,0,,,,,0.00E+00,
2023/12/30 4:00,-0.1,94,,0,,,,,0.00E+00,
2023/12/30 5:00,-0.6,94,,0,,,,,0.00E+00,
2023/12/30 6:00,-1.3,95,,0,,,,,0.00E+00,
2023/12/30 7:00,-1.9,96,,0,,,,,0.00E+00,
2023/12/30 8:00,0.4,93,,0,,,,,0.00E+00,
2023/12/30 9:00,3.9,80,,0,,,,,0.00E+00,
2023/12/30 10:00,6.7,66,,0,,,,,0.00E+00,
2023/12/30 11:00,9.3,53,,0,,,,,0.00E+00,
2023/12/30 12:00,10.9,47,,0,,,,,0.00E+00,
2023/12/30 13:00,12.1,45,,0,,,,,0.00E+00,
2023/12/30 14:00,12.7,43,,0,,,,,0.00E+00,
2023/12/30 15:00,13.2,39,,0,,,,,0.00E+00,
2023/12/30 16:00,12.6,38,,0,,,,,0.00E+00,
2023/12/30 17:00,8.7,59,,0,,,,,0.00E+00,
2023/12/30 18:00,6.9,68,,0,,,,,0.00E+00,
2023/12/30 19:00,7.6,69,,0,,,,,0.00E+00,
2023/12/30 20:00,7.5,69,,0,,,,,0.00E+00,
2023/12/30 21:00,7.4,71,,0,,,,,0.00E+00,
2023/12/30 22:00,7.8,73,,0,,,,,0.00E+00,
2023/12/30 23:00,8.5,75,,0,,,,,0.00E+00,
2023/12/31 0:00,8.2,85,,0,,,,,0.00E+00,
2023/12/31 1:00,8,93,,0,,,,,0.00E+00,
2023/12/31 2:00,7.4,97,,0,,,,,0.00E+00,
2023/12/31 3:00,7.2,97,,0,,,,,0.00E+00,
2023/12/31 4:00,6.5,97,,0,,,,,0.00E+00,
2023/12/31 5:00,6.4,97,,0,,,,,0.00E+00,
2023/12/31 6:00,6.4,97,,0,,,,,0.00E+00,
2023/12/31 7:00,6.3,96,,0,,,,,0.00E+00,
2023/12/31 8:00,6.6,96,,0,,,,,0.00E+00,
2023/12/31 9:00,6.7,97,,0,,,,,0.00E+00,
2023/12/31 10:00,8.6,94,,0,,,,,0.00E+00,
2023/12/31 11:00,9.3,90,,0,,,,,0.00E+00,
2023/12/31 12:00,9.9,89,,0,,,,,0.00E+00,
2023/12/31 13:00,11.6,86,,0,,,,,0.00E+00,
2023/12/31 14:00,11.7,85,,0,,,,,0.00E+00,
2023/12/31 15:00,12.7,82,,0,,,,,0.00E+00,
2023/12/31 16:00,12.3,83,,0,,,,,0.00E+00,
2023/12/31 17:00,11.8,81,,0,,,,,0.00E+00,
2023/12/31 18:00,10.6,83,,0,,,,,0.00E+00,
2023/12/31 19:00,10.2,85,,0,,,,,0.00E+00,
2023/12/31 20:00,9.2,85,,0,,,,,0.00E+00,
2023/12/31 21:00,8.7,89,,0,,,,,0.00E+00,
2023/12/31 22:00,9.1,85,,0,,,,,0.00E+00,
2023/12/31 23:00,10.1,72,,0,,,,,0.00E+00,
2024/1/1 0:00,9.4,75,,0,,,,,0.00E+00,
2024/1/1 1:00,8.6,77,,0,,,,,0.00E+00,
2024/1/1 2:00,8.3,73,,0,,,,,0.00E+00,
2024/1/1 3:00,7.4,76,,0,,,,,0.00E+00,
2024/1/1 4:00,7.9,70,,0,,,,,0.00E+00,
2024/1/1 5:00,5.9,79,,0,,,,,0.00E+00,
2024/1/1 6:00,6.7,71,,0,,,,,0.00E+00,
2024/1/1 7:00,6.1,72,,0,,,,,0.00E+00,
2024/1/1 8:00,7,65,,0,,,,,0.00E+00,
2024/1/1 9:00,8.5,55,,0,,,,,0.00E+00,
2024/1/1 10:00,9.7,49,,0,,,,,0.00E+00,
2024/1/1 11:00,10.3,44,,0,,,,,0.00E+00,
2024/1/1 12:00,11.1,43,,0,,,,,0.00E+00,
2024/1/1 13:00,11.7,38,,0,,,,,0.00E+00,
2024/1/1 14:00,11.7,35,,0,,,,,0.00E+00,
2024/1/1 15:00,11.8,32,,0,,,,,0.00E+00,
2024/1/1 16:00,11.2,34,,0,,,,,0.00E+00,
2024/1/1 17:00,10.1,38,,0,,,,,0.00E+00,
2024/1/1 18:00,8.9,43,,0,,,,,0.00E+00,
2024/1/1 19:00,6.2,59,,0,,,,,0.00E+00,
2024/1/1 20:00,5.4,62,,0,,,,,0.00E+00,
2024/1/1 21:00,4.9,72,,0,,,,,0.00E+00,
2024/1/1 22:00,4.6,74,,0,,,,,0.00E+00,
2024/1/1 23:00,5,78,,0,,,,,0.00E+00,
2024/1/2 0:00,4.6,83,,0,,,,,0.00E+00,
2024/1/2 1:00,4.9,82,,0,,,,,0.00E+00,
2024/1/2 2:00,4.7,78,,0,,,,,0.00E+00,
2024/1/2 3:00,4.9,76,,0,,,,,0.00E+00,
2024/1/2 4:00,5.2,78,,0,,,,,0.00E+00,
2024/1/2 5:00,5.1,81,,0,,,,,0.00E+00,
2024/1/2 6:00,5,84,,0,,,,,0.00E+00,
2024/1/2 7:00,4.9,89,,0,,,,,0.00E+00,
2024/1/2 8:00,5.4,89,,0,,,,,0.00E+00,
2024/1/2 9:00,6.1,90,,0,,,,,0.00E+00,
2024/1/2 10:00,6.8,86,,0,,,,,0.00E+00,
2024/1/2 11:00,8.6,80,,0,,,,,0.00E+00,
2024/1/2 12:00,11.7,60,,0,,,,,0.00E+00,
2024/1/2 13:00,12.4,54,,0,,,,,0.00E+00,
2024/1/2 14:00,12.9,40,,0,,,,,0.00E+00,
2024/1/2 15:00,12.7,40,,0,,,,,0.00E+00,
2024/1/2 16:00,11.7,44,,0,,,,,0.00E+00,
2024/1/2 17:00,10.4,49,,0,,,,,0.00E+00,
2024/1/2 18:00,8.7,56,,0,,,,,0.00E+00,
2024/1/2 19:00,8.2,59,,0,,,,,0.00E+00,
2024/1/2 20:00,7.1,63,,0,,,,,0.00E+00,
2024/1/2 21:00,3.8,81,,0,,,,,0.00E+00,
2024/1/2 22:00,2.7,86,,0,,,,,0.00E+00,
2024/1/2 23:00,2.1,89,,0,,,,,0.00E+00,
2024/1/3 0:00,2.8,84,,0,,,,,0.00E+00,
2024/1/3 1:00,1.8,90,,0,,,,,0.00E+00,
2024/1/3 2:00,0.3,94,,0,,,,,0.00E+00,
2024/1/3 3:00,0.6,94,,0,,,,,0.00E+00,
2024/1/3 4:00,1,93,,0,,,,,0.00E+00,
2024/1/3 5:00,0.6,95,,0,,,,,0.00E+00,
2024/1/3 6:00,1,93,,0,,,,,0.00E+00,
2024/1/3 7:00,1.2,94,,0,,,,,0.00E+00,
2024/1/3 8:00,2.4,93,,0,,,,,0.00E+00,
2024/1/3 9:00,4.7,86,,0,,,,,0.00E+00,
2024/1/3 10:00,6.3,76,,0,,,,,0.00E+00,
2024/1/3 11:00,8.5,70,,0,,,,,0.00E+00,
2024/1/3 12:00,10.3,56,,0,,,,,0.00E+00,
2024/1/3 13:00,11.7,55,,0,,,,,0.00E+00,
2024/1/3 14:00,11.7,54,,0,,,,,0.00E+00,
2024/1/3 15:00,9,84,,0,,,,,0.00E+00,
2024/1/3 16:00,8.6,91,,0,,,,,0.00E+00,
2024/1/3 17:00,8.4,92,,0,,,,,0.00E+00,
2024/1/3 18:00,8.2,91,,0,,,,,0.00E+00,
2024/1/3 19:00,8.1,92,,0,,,,,0.00E+00,
2024/1/3 20:00,8,92,,0,,,,,0.00E+00,
2024/1/3 21:00,7.8,94,,0,,,,,0.00E+00,
2024/1/3 22:00,7.4,97,,0,,,,,0.00E+00,
2024/1/3 23:00,7.6,95,,0,,,,,0.00E+00,
2024/1/4 0:00,7.4,95,,0,,,,,0.00E+00,
2024/1/4 1:00,7.1,97,,0,,,,,0.00E+00,
2024/1/4 2:00,7,97,,0,,,,,0.00E+00,
2024/1/4 3:00,6.9,97,,0,,,,,0.00E+00,
2024/1/4 4:00,6.4,97,,0,,,,,0.00E+00,
2024/1/4 5:00,7,93,,0,,,,,0.00E+00,
2024/1/4 6:00,6.9,93,,0,,,,,0.00E+00,
2024/1/4 7:00,7.1,89,,0,,,,,0.00E+00,
2024/1/4 8:00,7.8,85,,0,,,,,0.00E+00,
2024/1/4 9:00,8.7,75,,0,,,,,0.00E+00,
2024/1/4 10:00,9.9,64,,0,,,,,0.00E+00,
2024/1/4 11:00,11.3,54,,0,,,,,0.00E+00,
2024/1/4 12:00,12.3,49,,0,,,,,0.00E+00,
2024/1/4 13:00,13.3,42,,0,,,,,0.00E+00,
2024/1/4 14:00,13.6,36,,0,,,,,0.00E+00,
2024/1/4 15:00,13.3,35,,0,,,,,0.00E+00,
2024/1/4 16:00,12.5,32,,0,,,,,0.00E+00,
2024/1/4 17:00,11.2,34,,0,,,,,0.00E+00,
2024/1/4 18:00,10.2,38,,0,,,,,0.00E+00,
2024/1/4 19:00,9,43,,0,,,,,0.00E+00,
2024/1/4 20:00,5.3,61,,0,,,,,0.00E+00,
2024/1/4 21:00,4.4,69,,0,,,,,0.00E+00,
2024/1/4 22:00,3.3,74,,0,,,,,0.00E+00,
2024/1/4 23:00,2.4,79,,0,,,,,0.00E+00,
2024/1/5 0:00,1.8,82,,0,,,,,0.00E+00,
2024/1/5 1:00,0.9,88,,0,,,,,0.00E+00,
2024/1/5 2:00,0.7,89,,0,,,,,0.00E+00,
2024/1/5 3:00,0.3,91,,0,,,,,0.00E+00,
2024/1/5 4:00,0.1,91,,0,,,,,0.00E+00,
2024/1/5 5:00,-0.5,93,,0,,,,,0.00E+00,
2024/1/5 6:00,-0.3,92,,0,,,,,0.00E+00,
2024/1/5 7:00,-0.7,93,,0,,,,,0.00E+00,
2024/1/5 8:00,0.5,91,,0,,,,,0.00E+00,
2024/1/5 9:00,4.1,74,,0,,,,,0.00E+00,
2024/1/5 10:00,7.7,59,,0,,,,,0.00E+00,
2024/1/5 11:00,9.7,50,,0,,,,,0.00E+00,
2024/1/5 12:00,10.7,48,,0,,,,,0.00E+00,
2024/1/5 13:00,11.9,43,,0,,,,,0.00E+00,
2024/1/5 14:00,12.6,41,,0,,,,,0.00E+00,
2024/1/5 15:00,12.3,40,,0,,,,,0.00E+00,
2024/1/5 16:00,11.7,42,,0,,,,,0.00E+00,
2024/1/5 17:00,10.9,43,,0,,,,,0.00E+00,
2024/1/5 18:00,6.3,67,,2,,,,,0.00E+00,
2024/1/5 19:00,4.9,76,,10,,,,,0.00E+00,
2024/1/5 20:00,3.5,80,,0,,,,,0.00E+00,
2024/1/5 21:00,3.4,83,,0,,,,,0.00E+00,
2024/1/5 22:00,2.8,86,,0,,,,,0.00E+00,
2024/1/5 23:00,2.4,88,,0,,,,,0.00E+00,
2024/1/6 0:00,2.8,87,,0,,,,,0.00E+00,
2024/1/6 1:00,1.8,91,,0,,,,,0.00E+00,
2024/1/6 2:00,1.4,93,,0,,,,,0.00E+00,
2024/1/6 3:00,2,92,,0,,,,,0.00E+00,
2024/1/6 4:00,1.1,93,,0,,,,,0.00E+00,
2024/1/6 5:00,1.1,93,,0,,,,,0.00E+00,
2024/1/6 6:00,1.7,93,,0,,,,,0.00E+00,
2024/1/6 7:00,2.3,92,,0,,,,,0.00E+00,
2024/1/6 8:00,3.5,88,,0,,,,,0.00E+00,
2024/1/6 9:00,7.1,76,,0,,,,,0.00E+00,
2024/1/6 10:00,10.1,66,,0,,,,,0.00E+00,
2024/1/6 11:00,12.1,55,,0,,,,,0.00E+00,
2024/1/6 12:00,13.6,53,,0,,,,,0.00E+00,
2024/1/6 13:00,14.1,52,,0,,,,,0.00E+00,
2024/1/6 14:00,14,50,,0,,,,,0.00E+00,
2024/1/6 15:00,14.3,50,,0,,,,,0.00E+00,
2024/1/6 16:00,13.5,53,,0,,,,,0.00E+00,
2024/1/6 17:00,10.8,63,,0,,,,,0.00E+00,
2024/1/6 18:00,8,79,,0,,,,,0.00E+00,
2024/1/6 19:00,6.7,85,,0,,,,,0.00E+00,
2024/1/6 20:00,7.3,86,,0,,,,,0.00E+00,
2024/1/6 21:00,7.1,92,,0,,,,,0.00E+00,
2024/1/6 22:00,7.7,93,,0,,,,,0.00E+00,
2024/1/6 23:00,8.1,93,,0,,,,,0.00E+00,
2024/1/7 0:00,8.1,93,,0,,,,,0.00E+00,
2024/1/7 1:00,8,91,,0,,,,,0.00E+00,
2024/1/7 2:00,8.2,69,,0,,,,,0.00E+00,
2024/1/7 3:00,7.8,64,,0,,,,,0.00E+00,
2024/1/7 4:00,7.3,51,,0,,,,,0.00E+00,
2024/1/7 5:00,6.2,56,,0,,,,,0.00E+00,
2024/1/7 6:00,5.8,61,,0,,,,,0.00E+00,
2024/1/7 7:00,5.4,65,,0,,,,,0.00E+00,
2024/1/7 8:00,5.8,62,,0,,,,,0.00E+00,
2024/1/7 9:00,7.2,53,,0,,,,,0.00E+00,
2024/1/7 10:00,7.9,56,,0,,,,,0.00E+00,
2024/1/7 11:00,7.3,56,,0,,,,,0.00E+00,
2024/1/7 12:00,8,50,,0,,,,,0.00E+00,
2024/1/7 13:00,9.4,47,,0,,,,,0.00E+00,
2024/1/7 14:00,8.3,47,,0,,,,,0.00E+00,
2024/1/7 15:00,8.5,48,,0,,,,,0.00E+00,
2024/1/7 16:00,7.9,47,,0,,,,,0.00E+00,
2024/1/7 17:00,7.4,51,,0,,,,,0.00E+00,
2024/1/7 18:00,6.9,47,,0,,,,,0.00E+00,
2024/1/7 19:00,6.1,53,,0,,,,,0.00E+00,
2024/1/7 20:00,5.3,56,,0,,,,,0.00E+00,
2024/1/7 21:00,5,51,,0,,,,,0.00E+00,
2024/1/7 22:00,4.2,57,,0,,,,,0.00E+00,
2024/1/7 23:00,3.4,67,,0,,,,,0.00E+00,
2024/1/8 0:00,2.9,70,,0,,,,,0.00E+00,
2024/1/8 1:00,2.3,75,,0,,,,,0.00E+00,
2024/1/8 2:00,1.9,81,,0,,,,,0.00E+00,
2024/1/8 3:00,2.1,83,,0,,,,,0.00E+00,
2024/1/8 4:00,1.6,78,,0,,,,,0.00E+00,
2024/1/8 5:00,1.6,79,,0,,,,,0.00E+00,
2024/1/8 6:00,1.1,87,,0,,,,,0.00E+00,
2024/1/8 7:00,0.9,89,,0,,,,,0.00E+00,
2024/1/8 8:00,1.7,84,,0,,,,,0.00E+00,
2024/1/8 9:00,2.6,79,,0,,,,,0.00E+00,
2024/1/8 10:00,4.4,62,,0,,,,,0.00E+00,
2024/1/8 11:00,5.6,44,,0,,,,,0.00E+00,
2024/1/8 12:00,5.9,40,,0,,,,,0.00E+00,
2024/1/8 13:00,6.5,38,,0,,,,,0.00E+00,
2024/1/8 14:00,6.3,37,,0,,,,,0.00E+00,
2024/1/8 15:00,6.2,36,,0,,,,,0.00E+00,
2024/1/8 16:00,5.5,39,,0,,,,,0.00E+00,
2024/1/8 17:00,4.9,41,,0,,,,,0.00E+00,
2024/1/8 18:00,4.3,46,,0,,,,,0.00E+00,
2024/1/8 19:00,3.7,49,,0,,,,,0.00E+00,
2024/1/8 20:00,3.2,50,,0,,,,,0.00E+00,
2024/1/8 21:00,1.2,59,,0,,,,,0.00E+00,
2024/1/8 22:00,0.4,65,,0,,,,,0.00E+00,
2024/1/8 23:00,-1.6,77,,0,,,,,0.00E+00,
2024/1/9 0:00,-2,81,,0,,,,,0.00E+00,
2024/1/9 1:00,-2.1,82,,0,,,,,0.00E+00,
2024/1/9 2:00,-2.4,84,,0,,,,,0.00E+00,
2024/1/9 3:00,-2.9,88,,0,,,,,0.00E+00,
